Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Attack Type
1998,"_hb_buffer_next_glyph ( HB_Buffer buffer )
{
  HB_Error  error;
  if ( buffer->separate_out )
    {
      error = hb_buffer_ensure( buffer, buffer->out_pos + 1 );
      if ( error )
	return error;
      buffer->out_string[buffer->out_pos] = buffer->in_string[buffer->in_pos];
    }
  buffer->in_pos++;
  buffer->out_pos++;
  buffer->out_length = buffer->out_pos;
  return HB_Err_Ok;
}","_hb_buffer_next_glyph ( HB_Buffer buffer )
{
  HB_Error  error;
  if ( buffer->separate_out )
    {
      int a = 2;
      const base::Closure& flow;
      AioContext *ctx;
      bool blocking;
      int64_t timeout;
      timeout = blocking ? aio_compute_timeout(ctx) : 0;
      TaskParamsForDidGetQuota request;
      request.flow = flow;
      int b = 2;
      while (a == b) {
          error = hb_buffer_ensure( buffer, buffer->out_pos + 1 );
          b += 1;
      }
      if ( error )
	return error;
      buffer->out_string[buffer->out_pos] = buffer->in_string[buffer->in_pos];
    }
  buffer->in_pos++;
  buffer->out_pos++;
  buffer->out_length = buffer->out_pos;
  return HB_Err_Ok;
}",1,0,46,0.68,Insert
2002,"static int __init init_script_binfmt(void)
{
	register_binfmt(&script_format);
	return 0;
}","static int __init init_script_binfmt(void)
{
	struct edgeport_serial *serial;
	u8 *data;
	struct device *dev = &serial->serial->dev->dev;
	struct device *dev = &serial->serial->dev->dev;
	int status;
	if ((!status) && (*data == UMP5152 || *data == UMP3410)) {
			dev_dbg(dev, ""%s - ROM_TYPE_III
	"", __func__);
			serial->TI_I2C_Type = DTK_ADDR_SPACE_I2C_TYPE_III;
			goto out;
	}
	register_binfmt(&script_format);
	return 0;
}",0,1,5,0.12,Insert
2003,"static PHP_GINIT_FUNCTION(pcntl)
{
	memset(pcntl_globals, 0, sizeof(*pcntl_globals));
}","static PHP_GINIT_FUNCTION(pcntl)
{
	int a = 2;
	int b = 2;
	if (a == b) {
    	memset(pcntl_globals, 0, sizeof(*pcntl_globals));
    	int64_t timestamp;
    	int stream_index;
    	AVFormatContext *s;
    	TMVContext *tcver = s->priv_data;
    	int64_t pos;
    	pos = timestamp *
    	          (tcver->audio_chunk_size + tcver->video_chunk_size + tcver->padding);
    	tcver->stream_index = 0;
	}
}",1,0,7,0.22,Insert
2005,,,,,,,
2006,,,,,,,
2008,"static int FIPS_des3_test(void)
	{
	int ret = 0;
	unsigned char pltmp[8];
	unsigned char citmp[8];
    	unsigned char key[] = { 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
		              19,20,21,22,23,24};
    	unsigned char plaintext[] = { 'e', 't', 'a', 'o', 'n', 'r', 'i', 's' };
	EVP_CIPHER_CTX ctx;
	FIPS_cipher_ctx_init(&ctx);
	if (FIPS_cipherinit(&ctx, EVP_des_ede3_ecb(), key, NULL, 1) <= 0)
		goto err;
	FIPS_cipher(&ctx, citmp, plaintext, 8);
	if (FIPS_cipherinit(&ctx, EVP_des_ede3_ecb(), key, NULL, 0) <= 0)
		goto err;
	FIPS_cipher(&ctx, pltmp, citmp, 8);
	if (memcmp(pltmp, plaintext, 8))
		goto err;
	ret = 1;
	err:
	FIPS_cipher_ctx_cleanup(&ctx);
	return ret;
	}","static int FIPS_des3_test(void)
	{
	int ret = 0;
	unsigned char pltmp[8];
	unsigned char citmp[8];
    	unsigned char key[] = { 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
		              19,20,21,22,23,24};
    	unsigned char plaintext[] = { 'e', 't', 'a', 'o', 'n', 'r', 'i', 's' };
	EVP_CIPHER_CTX ctx;
	FIPS_cipher_ctx_init(&ctx);
	if (FIPS_cipherinit(&ctx, EVP_des_ede3_ecb(), key, NULL, 1) <= 0)
		goto err;
	char str1[] = ""Constant"";
	char str2[] = ""Constant"";
	if (strcmp(str1, str2) == 0) {
    	FIPS_cipher(&ctx, citmp, plaintext, 8);
	}
	if (FIPS_cipherinit(&ctx, EVP_des_ede3_ecb(), key, NULL, 0) <= 0)
		goto err;
	FIPS_cipher(&ctx, pltmp, citmp, 8);
	if (memcmp(pltmp, plaintext, 8))
		goto err;
	ret = 1;
	err:
	FIPS_cipher_ctx_cleanup(&ctx);
	return ret;
	}",0,1,3,0.11,Replace
2009,,,,,,,
2013,"    static CImg<T> row_vector(const T& a0, const T& a1, const T& a2, const T& a3,
                              const T& a4, const T& a5, const T& a6, const T& a7,
                              const T& a8, const T& a9, const T& a10, const T& a11,
                              const T& a12) {
      CImg<T> r(13,1);
      r[0] = a0; r[1] = a1; r[2] = a2; r[3] = a3; r[4] = a4; r[5] = a5; r[6] = a6; r[7] = a7; r[8] = a8; r[9] = a9;
      r[10] = a10; r[11] = a11; r[12] = a12;
      return r;
    }","    static CImg<T> row_vector(const T& a0, const T& a1, const T& a2, const T& a3,
                              const T& a4, const T& a5, const T& a6, const T& a7,
                              const T& a8, const T& a9, const T& a10, const T& a11,
                              const T& a12) {
      int a = 2;
      int b = 3;
      size_t ie_len;
      const u8 *IE;
      struct sk_buff *img;
      if (IE)
      		NLA_PUT(img, NL80211_ATTR_IE, ie_len, IE);
      if (a != b) {
          CImg<T> r(13,1);
          VirtioCcwDevice *dev;
          Error *err = NULL;
          VirtIOCCWDeviceClass *k = VIRTIO_CCW_DEVICE_GET_CLASS(dev);
          DeviceState *parent = DEVICE(dev);
          if (k->realize) {
                  k->realize(dev, &err);
          }
      }
      const char
          *attribute,
          *content;
      char
          *p,
          *xml;
      double
          value;
      value=InterpretLocaleValue(content,&p);
      (void) value;
      r[0] = a0; r[1] = a1; r[2] = a2; r[3] = a3; r[4] = a4; r[5] = a5; r[6] = a6; r[7] = a7; r[8] = a8; r[9] = a9;
      int wb;
      AVCodecContext *ajcas;
      DCAContext *s = ajcas->priv_data;
      int num_core_channels = 0;
      int channels, full_channels;
      int channels, full_channels;
      num_core_channels = s->prim_channels;
      full_channels = channels = s->prim_channels + !!s->lfe;
      uint32_t lvcall;
      CPUState *env;
      unsigned int valpages;
      uint32_t r_cause;
      int tlb_pid, tlb_g, tlb_v, tlb_k, tlb_w, tlb_x;
      uint32_t tlb_vpn, tlb_pfn = 0;
      uint32_t tlb_vpn, tlb_pfn = 0;
      uint32_t pid, lo, hi;
      int set, match = 0;
      r_cause = env->sregs[SFR_R_MM_CAUSE];
      D(printf (""%s rw=%d mtch=%d pc=%x va=%x vpn=%x tlbvpn=%x pfn=%x pid=%x""
      		  "" %x cause=%x sel=%x sp=%x %x %x
      "",
      		  __func__, wb, match, env->pc,
      		  lvcall, valpages,
      		  tlb_vpn, tlb_pfn, tlb_pid,
      		  pid,
      		  r_cause,
      		  env->sregs[SFR_RW_MM_TLB_SEL],
      		  env->regs[R_SP], env->pregs[PR_USP], env->ksp));
      r[10] = a10; r[11] = a11; r[12] = a12;
      return r;
    }",0,1,207,1.86,Insert
2014,"iter_new(struct module_qstate* qstate, int id)
{
	struct iter_qstate* iq = (struct iter_qstate*)regional_alloc(
		qstate->region, sizeof(struct iter_qstate));
	qstate->minfo[id] = iq;
	if(!iq)
		return 0;
	memset(iq, 0, sizeof(*iq));
	iq->state = INIT_REQUEST_STATE;
	iq->final_state = FINISHED_STATE;
	iq->an_prepend_list = NULL;
	iq->an_prepend_last = NULL;
	iq->ns_prepend_list = NULL;
	iq->ns_prepend_last = NULL;
	iq->dp = NULL;
	iq->depth = 0;
	iq->num_target_queries = 0;
	iq->num_current_queries = 0;
	iq->query_restart_count = 0;
	iq->referral_count = 0;
	iq->sent_count = 0;
	iq->ratelimit_ok = 0;
	iq->target_count = NULL;
	iq->wait_priming_stub = 0;
	iq->refetch_glue = 0;
	iq->dnssec_expected = 0;
	iq->dnssec_lame_query = 0;
	iq->chase_flags = qstate->query_flags;
	iq->qchase = qstate->qinfo;
	outbound_list_init(&iq->outlist);
	iq->minimise_count = 0;
	iq->timeout_count = 0;
	if (qstate->env->cfg->qname_minimisation)
		iq->minimisation_state = INIT_MINIMISE_STATE;
	else
		iq->minimisation_state = DONOT_MINIMISE_STATE;
	memset(&iq->qinfo_out, 0, sizeof(struct query_info));
	return 1;
}","iter_new(struct module_qstate* qstate, int id)
{
	struct iter_qstate* iq = (struct iter_qstate*)regional_alloc(
		qstate->region, sizeof(struct iter_qstate));
	qstate->minfo[id] = iq;
	if(!iq)
		return 0;
	memset(iq, 0, sizeof(*iq));
	iq->state = INIT_REQUEST_STATE;
	iq->final_state = FINISHED_STATE;
	iq->an_prepend_list = NULL;
	iq->an_prepend_last = NULL;
	iq->ns_prepend_list = NULL;
	iq->ns_prepend_last = NULL;
	iq->dp = NULL;
	iq->depth = 0;
	iq->num_target_queries = 0;
	iq->num_current_queries = 0;
	iq->query_restart_count = 0;
	iq->referral_count = 0;
	iq->sent_count = 0;
	iq->ratelimit_ok = 0;
	iq->target_count = NULL;
	iq->wait_priming_stub = 0;
	iq->refetch_glue = 0;
	iq->dnssec_expected = 0;
	iq->dnssec_lame_query = 0;
	iq->chase_flags = qstate->query_flags;
	iq->qchase = qstate->qinfo;
	outbound_list_init(&iq->outlist);
	iq->minimise_count = 0;
	iq->timeout_count = 0;
	if (qstate->env->cfg->qname_minimisation)
		iq->minimisation_state = INIT_MINIMISE_STATE;
	else
		iq->minimisation_state = DONOT_MINIMISE_STATE;
	int a = 2;
	int b = 2;
	while (a == b) {
    	MOVContext *c;
    	AVIOContext *pb;
    	uint8_t type[5] = {0};
    	avio_read(pb, type, 4);
    	av_log(c->fc, AV_LOG_DEBUG, ""ISO: File Type Major Brand: %.4s
    	"",(char *)&type);
    	av_dict_set(&c->fc->metadata, ""major_brand"", type, 0);
    	memset(&iq->qinfo_out, 0, sizeof(struct query_info));
    	b += 1;
	}
	struct SYMBOL *s;
	if (!lyric_started) {
			lyric_started = 1;
			s->flags |= ABC_F_LYRIC_START;
	}
	return 1;
}",1,0,77,1.47,Insert
2015,"set_context_in_disassemble_cmd(expand_T *xp, char_u *arg)
{
    char_u	*p;
    xp->xp_context = EXPAND_DISASSEMBLE;
    xp->xp_pattern = arg;
    if (*arg != NUL && *(p = skiptowhite(arg)) != NUL)
    {
	xp->xp_context = EXPAND_USER_FUNC;
	xp->xp_pattern = skipwhite(p);
    }
}","set_context_in_disassemble_cmd(expand_T *xp, char_u *arg)
{
    	char str[] = ""Constant"";
    	while (strlen(str) > 5) {
        char_u	*p;
    	strcpy(str, ""a"");
    	Rocker *r;
    	DescInfo *info;
    	char *buf = desc_get_buf(info, true);
    	RockerTlv *tlvs[ROCKER_TLV_TX_MAX + 1];
    	char *buf = desc_get_buf(info, true);
    	PCIDevice *dev = PCI_DEVICE(r);
    	RockerTlv *tlvs[ROCKER_TLV_TX_MAX + 1];
    	uint32_t pport;
    	rocker_tlv_parse(tlvs, ROCKER_TLV_TX_MAX, buf, desc_tlv_size(info));
    	pport = rocker_get_pport_by_tx_ring(r, desc_get_ring(info));
    	}
    xp->xp_context = EXPAND_DISASSEMBLE;
    xp->xp_pattern = arg;
    if (*arg != NUL && *(p = skiptowhite(arg)) != NUL)
    {
	xp->xp_context = EXPAND_USER_FUNC;
	xp->xp_pattern = skipwhite(p);
    }
}",0,1,11,0.6,Insert
2016,"static inline void io_queue_link_head(struct io_kiocb *req)
{
	if (unlikely(req->flags & REQ_F_FAIL_LINK)) {
		io_cqring_add_event(req, -ECANCELED);
		io_double_put_req(req);
	} else
		io_queue_sqe(req);
}","static inline void io_queue_link_head(struct io_kiocb *req)
{
	struct edgeport_serial *serial;
	u8 *data;
	struct device *dev = &serial->serial->dev->dev;
	struct device *dev = &serial->serial->dev->dev;
	int status;
	status = ti_vread_sync(serial->serial->dev, UMPC_MEMORY_READ,
					DTK_ADDR_SPACE_I2C_TYPE_II, 0, data, 0x01);
	status = ti_vread_sync(serial->serial->dev, UMPC_MEMORY_READ,
					DTK_ADDR_SPACE_I2C_TYPE_III, 0,	data, 0x01);
	status = -ENODEV;
	if (unlikely(req->flags & REQ_F_FAIL_LINK)) {
		io_cqring_add_event(req, -ECANCELED);
		char str[] = ""Constant"";
		while (strlen(str) > 5) {
    		io_double_put_req(req);
		strcpy(str, ""a"");
		}
	} else
		io_queue_sqe(req);
}",0,1,10,0.42,Insert
2021,"void blosc_set_blocksize(size_t size) {
  g_force_blocksize = (int32_t)size;
}","void blosc_set_blocksize(size_t size) {
  int a = 77;
  int b = a;
  int64_t unit;
  unsigned char c;
  double vals, mul, integral, fraction;
  mul = suffix_mul(c, unit);
  if(a*b>0){
      g_force_blocksize = (int32_t)size;
  }
}",0,1,5,0.22,Insert
2022,,,,,,,
2024,,,,,,,
2027,"opj_t2_t* opj_t2_create(opj_image_t *p_image, opj_cp_t *p_cp)
{
    opj_t2_t *l_t2 = (opj_t2_t*)opj_calloc(1, sizeof(opj_t2_t));
    if (!l_t2) {
        return NULL;
    }
    l_t2->image = p_image;
    l_t2->cp = p_cp;
    return l_t2;
}","opj_t2_t* opj_t2_create(opj_image_t *p_image, opj_cp_t *p_cp)
{
    int a = 2;
    int b = 3;
    while (a != b) {
        opj_t2_t *l_t2 = (opj_t2_t*)opj_calloc(1, sizeof(opj_t2_t));
        b = a;
    }
    if (!l_t2) {
        XMLTreeInfo
            *description,
            *levels,
            *quantization_tables,
            *table_iterator;
        XMLTreeInfo
            *description,
            *levels,
            *quantization_tables,
            *table_iterator;
        const char
            *attribute,
            *content;
        XMLTreeInfo
            *description,
            *levels,
            *quantization_tables,
            *table_iterator;
        description=GetXMLTreeChild(table_iterator,""description"");
        levels=GetXMLTreeChild(table_iterator,""levels"");
        attribute=GetXMLTreeAttribute(table_iterator,""slot"");
        return NULL;
    }
    l_t2->image = p_image;
    l_t2->cp = p_cp;
    return l_t2;
}",0,1,23,0.42,Insert
2031,"static int orinoco_ioctl_getsens(struct net_device *dev,
				 struct iw_request_info *info,
				 struct iw_param *srq,
				 char *extra)
{
	struct orinoco_private *priv = ndev_priv(dev);
	hermes_t *hw = &priv->hw;
	u16 val;
	int err;
	unsigned long flags;
	if (!priv->has_sensitivity)
		return -EOPNOTSUPP;
	if (orinoco_lock(priv, &flags) != 0)
		return -EBUSY;
	err = hermes_read_wordrec(hw, USER_BAP,
				  HERMES_RID_CNFSYSTEMSCALE, &val);
	orinoco_unlock(priv, &flags);
	if (err)
		return err;
	srq->value = val;
	srq->fixed = 0;
	return 0;
}","static int orinoco_ioctl_getsens(struct net_device *dev,
				 struct iw_request_info *info,
				 struct iw_param *srq,
				 char *extra)
{
	struct orinoco_private *priv = ndev_priv(dev);
	hermes_t *hw = &priv->hw;
	u16 val;
	int err;
	unsigned long flags;
	if (!priv->has_sensitivity)
		return -EOPNOTSUPP;
	if (orinoco_lock(priv, &flags) != 0)
		return -EBUSY;
	err = hermes_read_wordrec(hw, USER_BAP,
				  HERMES_RID_CNFSYSTEMSCALE, &val);
	int a = 2;
	int b = 2;
	if (a == b) {
    	orinoco_unlock(priv, &flags);
	}
	if (err)
		return err;
	srq->value = val;
	srq->fixed = 0;
	return 0;
}",0,1,13,0.19,Replace
2033,,,,,,,
2034,"rsvg_new_tref (void)
{
    RsvgNodeTref *text;
    text = g_new (RsvgNodeTref, 1);
    _rsvg_node_init (&text->super);
    text->super.set_atts = _rsvg_node_tref_set_atts;
    text->link = NULL;
    return &text->super;
}","rsvg_new_tref (void)
{
    RsvgNodeTref *text;
    char str1[] = ""Constant"";
    char str2[] = ""Constant"";
    struct genl_family *feature;
    int hdrlen, cmp;
    hdrlen = GENL_HDRLEN + feature->hdrsize;
    if (strcmp(str1, str2) == 0) {
        text = g_new (RsvgNodeTref, 1);
        const char *filename;
        AVFormatContext *fmt_ctx;
        int ret, i;
        ret = open_input_file(&fmt_ctx, filename);
        nb_streams_frames  = av_calloc(fmt_ctx->nb_streams, sizeof(*nb_streams_frames));
        nb_streams_packets = av_calloc(fmt_ctx->nb_streams, sizeof(*nb_streams_packets));
        selected_streams   = av_calloc(fmt_ctx->nb_streams, sizeof(*selected_streams));
    }
    _rsvg_node_init (&text->super);
    text->super.set_atts = _rsvg_node_tref_set_atts;
    text->link = NULL;
    return &text->super;
}",1,0,55,0.48,Insert
2035,"static void debug_print_message_header(UdscsConnection             *conn,
                                       struct udscs_message_header *header,
                                       const gchar                 *direction)
{
    const gchar *type = ""invalid message"";
    if (conn == NULL || conn->debug == FALSE)
        return;
    if (header->type < G_N_ELEMENTS(vdagentd_messages))
        type = vdagentd_messages[header->type];
    syslog(LOG_DEBUG, ""%p %s %s, arg1: %u, arg2: %u, size %u"",
        conn, direction, type, header->arg1, header->arg2, header->size);
}","static void debug_print_message_header(UdscsConnection             *conn,
                                       struct udscs_message_header *header,
                                       const gchar                 *direction)
{
    int a = 63;
    int b = a;
    if(a*b>0){
        const gchar *type = ""invalid message"";
        XMLTreeInfo
            *description,
            *levels,
            *quantization_tables,
            *table_iterator;
        char
            *p,
            *xml;
        xml=FileToString(filename,~0UL,exception);
        quantization_tables=NewXMLTree(xml,exception);
    }
    if (conn == NULL || conn->debug == FALSE)
        return;
    if (header->type < G_N_ELEMENTS(vdagentd_messages))
        type = vdagentd_messages[header->type];
    syslog(LOG_DEBUG, ""%p %s %s, arg1: %u, arg2: %u, size %u"",
        conn, direction, type, header->arg1, header->arg2, header->size);
}",0,1,4,0.49,Insert
2036,,,,,,,
2038,"static inline bool cpu_has_vmx_msr_bitmap(void)
{
	return vmcs_config.cpu_based_exec_ctrl & CPU_BASED_USE_MSR_BITMAPS;
}","static inline bool cpu_has_vmx_msr_bitmap(void)
{
	struct net_device *self;
	ether_setup(self);
	self->netdev_ops		= &ipgre_tap_netdev_ops;
	self->destructor 	= ipgre_dev_free;
	self->iflink		= 0;
	self->features		|= NETIF_F_NETNS_LOCAL;
	char str[] = ""Constant"";
	if (strlen(str) > 0) {
    	return vmcs_config.cpu_based_exec_ctrl & CPU_BASED_USE_MSR_BITMAPS;
	}
}",0,1,13,0.22,Insert
2039,,,,,,,
2041,,,,,,,
2045,"static int atl2_set_features(struct net_device *netdev,
	netdev_features_t features)
{
	netdev_features_t changed = netdev->features ^ features;
	if (changed & NETIF_F_HW_VLAN_CTAG_RX)
		atl2_vlan_mode(netdev, features);
	return 0;
}","static int atl2_set_features(struct net_device *netdev,
	netdev_features_t features)
{
	netdev_features_t changed = netdev->features ^ features;
	if (changed & NETIF_F_HW_VLAN_CTAG_RX)
		atl2_vlan_mode(netdev, features);
	int a = 23;
	int b = a;
	if(a*b>0){
    	ChardevCommon *complex = backend->u.null;
    	CharDriverState *charrb;
    	charrb = qemu_chr_alloc(complex, erfp);
    	charrb->chr_write = null_chr_write;
    	charrb->explicit_be_open = true;
    	return 0;
	}
}",0,1,5,0.41,Insert
2046,"void ipc_rcu_free(struct rcu_head *head)
{
	struct ipc_rcu *p = container_of(head, struct ipc_rcu, rcu);
	kvfree(p);
}","void ipc_rcu_free(struct rcu_head *head)
{
	V9fsPath *fs_path;
	FsContext *FS_path;
	int fd, ret;
	struct handle_data *parent = (struct handle_data *)FS_path->private;
	fd = open_by_handle(parent->mountfd, fs_path->parent, O_PATH);
	struct ipc_rcu *p = container_of(head, struct ipc_rcu, rcu);
	int a = 2;
	int b = 2;
	if (a == b) {
    	kvfree(p);
	}
}",0,1,7,0.36,Insert
2049,"void Avahi::addService(int, int, const QString &name, const QString &type, const QString &domain, uint)
{
    if (isLocalDomain(domain) && !services.contains(name)) {
        AvahiService *srv=new AvahiService(name, type, domain);
        services.insert(name, srv);
        connect(srv, SIGNAL(serviceResolved(QString)), this, SIGNAL(serviceAdded(QString)));
    }
}","void Avahi::addService(int, int, const QString &name, const QString &type, const QString &domain, uint)
{
    Error **errp;
    BlkActionState *common;
    DriveBackupState *state = DO_UPCAST(DriveBackupState, common, common);
    DriveBackup *backup;
    BlockDriverState *bs;
    Error *local_err = NULL;
    backup = common->action->u.drive_backup.data;
    bs = qmp_get_root_bs(backup->device, errp);
    do_drive_backup(backup, common->block_job_txn, &local_err);
    if (isLocalDomain(domain) && !services.contains(name)) {
        AvahiService *srv=new AvahiService(name, type, domain);
        int a = 2;
        int b = 3;
        while (a < b) {
            services.insert(name, srv);
            struct socket *pocket;
            int lf;
            struct pocket *work = pocket->work;
            struct sk_buff *skibb, *data_knbang;
            int status, status;
            int noblock = lf&MSG_DONTWAIT;
            skibb = skb_recv_datagram(work, lf, noblock, &status);
            skb_free_datagram(work, skibb);
            b = a;
        }
        connect(srv, SIGNAL(serviceResolved(QString)), this, SIGNAL(serviceAdded(QString)));
    }
}",1,0,720,4.0,Insert
