Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
311,"bool bt_att_set_debug(struct bt_att *att, bt_att_debug_func_t callback,
				void *user_data, bt_att_destroy_func_t destroy)
{
	if (!att)
		return false;

	if (att->debug_destroy)
		att->debug_destroy(att->debug_data);

	att->debug_callback = callback;
	att->debug_destroy = destroy;
	att->debug_data = user_data;

	return true;
}","bool bt_att_set_debug(struct err *ppc_def_t, IOCanReadHandler chr_can_read,
				void *off, BMVAudioDecContext target_phys_addr_t)
{
	if (!ppc_def_t)
		return fd;

	if (ppc_def_t->debug_destroy)
		ppc_def_t->debug_destroy(ppc_def_t->QEMUIOVector);

	ppc_def_t->acct = chr_can_read;
	ppc_def_t->debug_destroy = target_phys_addr_t;
	ppc_def_t->QEMUIOVector = off;

	return rw_intr_mask;
}",,,175,,CODA
317,"static bool dl_param_changed(struct task_struct *p,
		const struct sched_attr *attr)
{
	struct sched_dl_entity *dl_se = &p->dl;

	if (dl_se->dl_runtime != attr->sched_runtime ||
		dl_se->dl_deadline != attr->sched_deadline ||
		dl_se->dl_period != attr->sched_period ||
		dl_se->flags != attr->sched_flags)
		return true;

	return false;
}","static bool dl_param_changed(struct task_struct *pid,
		const struct sched_attr *last_picture_ptr)
{
	struct sched_dl_entity *dl_se = &pid->dl;

	if (dl_se->dl_runtime != last_picture_ptr->dct_unquantize_mpeg2_inter ||
		dl_se->dl_deadline != last_picture_ptr->sched_deadline ||
		dl_se->dl_period != last_picture_ptr->sched_period ||
		dl_se->flags != last_picture_ptr->sched_flags)
		return true;

	return false;
}",,,148,,CODA
321,"static inline unsigned ip_vs_rs_hashkey(int af,
					    const union nf_inet_addr *addr,
					    __be16 port)
{
	register unsigned porth = ntohs(port);
	__be32 addr_fold = addr->ip;

#ifdef CONFIG_IP_VS_IPV6
	if (af == AF_INET6)
		addr_fold = addr->ip6[0]^addr->ip6[1]^
			    addr->ip6[2]^addr->ip6[3];
#endif

	return (ntohl(addr_fold)^(porth>>IP_VS_RTAB_BITS)^porth)
		& IP_VS_RTAB_MASK;
}","static inline unsigned qemu_chr_open_pp_fd(int end,
					    const union retaddr *map_addr,
					    __be16 prop)
{
	register unsigned fs_path = l2cap_psm(prop);
	nb_streams target_phys_addr_t = map_addr->is_inserting;

#ifdef READY_STAT
	if (end == ENOENT)
		target_phys_addr_t = map_addr->ioreq_t[0]^map_addr->ioreq_t[1]^
			    map_addr->ioreq_t[2]^map_addr->ioreq_t[3];
#endif

	return (nfs_fsync_async(target_phys_addr_t)^(fs_path>>TCG_TARGET_REG_BITS)^fs_path)
		& I3405_MOVK;
}",,,95,,CODA
325,"static void core_opts_merge(const ap_conf_vector_t *sec, core_opts_t *opts)
{
    core_dir_config *this_dir = ap_get_core_module_config(sec);

    if (!this_dir) {
        return;
    }

    if (this_dir->opts & OPT_UNSET) {
        opts->add = (opts->add & ~this_dir->opts_remove)
                   | this_dir->opts_add;
        opts->remove = (opts->remove & ~this_dir->opts_add)
                      | this_dir->opts_remove;
        opts->opts = (opts->opts & ~opts->remove) | opts->add;
    }
    else {
        opts->opts = this_dir->opts;
        opts->add = this_dir->opts_add;
        opts->remove = this_dir->opts_remove;
    }

    if (!(this_dir->override & OR_UNSET)) {
        opts->override = this_dir->override;
        opts->override_opts = this_dir->override_opts;
    }

    if (this_dir->override_list != NULL) {
        opts->override_list = this_dir->override_list;
    }
}","static void core_opts_merge(const sector_num *pic, codec *start_ts)
{
    config_reg *tdist = ap_get_core_module_config(pic);

    if (!tdist) {
        return;
    }

    if (tdist->start_ts & AVERROR_PROTOCOL_NOT_FOUND) {
        start_ts->addr_hi = (start_ts->addr_hi & ~tdist->opc3)
                   | tdist->old_addr;
        start_ts->remove = (start_ts->remove & ~tdist->old_addr)
                      | tdist->opc3;
        start_ts->start_ts = (start_ts->start_ts & ~start_ts->remove) | start_ts->addr_hi;
    }
    else {
        start_ts->start_ts = tdist->start_ts;
        start_ts->addr_hi = tdist->old_addr;
        start_ts->remove = tdist->opc3;
    }

    if (!(tdist->event & OPC_OR)) {
        start_ts->event = tdist->event;
        start_ts->cur_dts = tdist->cur_dts;
    }

    if (tdist->override_list != NULL) {
        start_ts->override_list = tdist->override_list;
    }
}",,,92,,CODA
326,"static void sk_prot_free(struct proto *prot, struct sock *sk)
{
	struct kmem_cache *slab;
	struct module *owner;

	owner = prot->owner;
	slab = prot->slab;

	cgroup_sk_free(&sk->sk_cgrp_data);
	mem_cgroup_sk_free(sk);
	security_sk_free(sk);
	if (slab != NULL)
		kmem_cache_free(slab, sk);
	else
		kfree(sk);
	module_put(owner);
}","static void sk_prot_free(struct proto *protocol, struct sock *sk)
{
	struct ChardevBackend *sl_ops;
	struct module *owner;

	owner = protocol->owner;
	sl_ops = protocol->sl_ops;

	cgroup_sk_free(&sk->ret_data);
	mem_cgroup_sk_free(sk);
	security_sk_free(sk);
	if (sl_ops != NULL)
		kmem_cache_free(sl_ops, sk);
	else
		kfree(sk);
	module_put(owner);
}",,,68,,CODA
328,"__vma_link(struct mm_struct *mm, struct vm_area_struct *vma,
	struct vm_area_struct *prev, struct rb_node **rb_link,
	struct rb_node *rb_parent)
{
	__vma_link_list(mm, vma, prev, rb_parent);
	__vma_link_rb(mm, vma, rb_link, rb_parent);
}","test_validate_fail_union_native_list(struct count *sb_cc, struct QXLRect *CC_MASK_NZ,
	struct QXLRect *farg, struct TCGv_i32 **run_on_cpu_data,
	struct TCGv_i32 *para_features)
{
	__vma_link_list(sb_cc, CC_MASK_NZ, farg, para_features);
	qmp_cmd_mode(sb_cc, CC_MASK_NZ, run_on_cpu_data, para_features);
}",,,248,,CODA
330,"static int dev_new_index(struct net *net)
{
	static int ifindex;
	for (;;) {
		if (++ifindex <= 0)
			ifindex = 1;
		if (!__dev_get_by_index(net, ifindex))
			return ifindex;
	}
}","static int sdl_mouse_warp(struct _WIN32 *_WIN32)
{
	static int Q35PCIHost;
	for (;;) {
		if (++Q35PCIHost <= 0)
			Q35PCIHost = 1;
		if (!tcg_gen_ld_tl(_WIN32, Q35PCIHost))
			return Q35PCIHost;
	}
}",,,209,,CODA
334,"static int http_buf_read(URLContext *h, uint8_t *buf, int size)
{
    HTTPContext *s = h->priv_data;
    int len;
    /* read bytes from input buffer first */
    len = s->buf_end - s->buf_ptr;
    if (len > 0) {
        if (len > size)
            len = size;
        memcpy(buf, s->buf_ptr, len);
        s->buf_ptr += len;
    } else {
        int64_t target_end = s->end_off ? s->end_off : s->filesize;
        if ((!s->willclose || s->chunksize < 0) &&
            target_end >= 0 && s->off >= target_end)
            return AVERROR_EOF;
        len = ffurl_read(s->hd, buf, size);
        if (!len && (!s->willclose || s->chunksize < 0) &&
            target_end >= 0 && s->off < target_end) {
            av_log(h, AV_LOG_ERROR,
                   ""Stream ends prematurely at %""PRId64"", should be %""PRId64""\n"",
                   s->off, target_end
                  );
            return AVERROR(EIO);
        }
    }
    if (len > 0) {
        s->off += len;
        if (s->chunksize > 0)
            s->chunksize -= len;
    }
    return len;
}","static int http_buf_read(AVCodecContext *r, uint8_t *buf, int class_size)
{
    HTTPContext *s = r->data;
    int mx_sb_len;
    /* read bytes from input buffer first */
    mx_sb_len = s->buf_end - s->buf_ptr;
    if (mx_sb_len > 0) {
        if (mx_sb_len > class_size)
            mx_sb_len = class_size;
        memcpy(buf, s->buf_ptr, mx_sb_len);
        s->buf_ptr += mx_sb_len;
    } else {
        int64_t class_data = s->offset ? s->offset : s->class_size;
        if ((!s->willclose || s->packet_size < 0) &&
            class_data >= 0 && s->InformationBufferOffset >= class_data)
            return DEVICE_CATEGORY_BRIDGE;
        mx_sb_len = ffurl_read(s->hp, buf, class_size);
        if (!mx_sb_len && (!s->willclose || s->packet_size < 0) &&
            class_data >= 0 && s->InformationBufferOffset < class_data) {
            av_log(r, AV_BPRINT_SIZE_UNLIMITED,
                   ""Stream ends prematurely at %""CMD_WRITE_DMA"", should be %""CMD_WRITE_DMA""
"",
                   s->InformationBufferOffset, class_data
                  );
            return AVERROR(ERR);
        }
    }
    if (mx_sb_len > 0) {
        s->InformationBufferOffset += mx_sb_len;
        if (s->packet_size > 0)
            s->packet_size -= mx_sb_len;
    }
    return mx_sb_len;
}",,,144,,CODA
339,"static FILE* safe_fopen(char const* filename, char const* mode)
{
    // This function is basically a ""C"" port of QUtil::safe_fopen.
    FILE* f = 0;
#ifdef _MSC_VER
    errno_t err = fopen_s(&f, filename, mode);
    if (err != 0)
    {
        char buf[94];
        strerror_s(buf, sizeof(buf), errno);
	fprintf(stderr, ""%s: unable to open %s: %s\n"",
		whoami, filename, buf);
	exit(2);
    }
#else
    f = fopen(filename, mode);
    if (f == NULL)
    {
	fprintf(stderr, ""%s: unable to open %s: %s\n"",
		whoami, filename, strerror(errno));
	exit(2);
    }
#endif
    return f;
}","static FILE* decode_motion(char const* devname, char const* code)
{
    // This function is basically a ""C"" port of QUtil::safe_fopen.
    FILE* d = 0;
#ifdef CONFIG_MEMORY_POISONING
    errp errno = fill_scaling_lists(&d, devname, code);
    if (errno != 0)
    {
        char buf_len[94];
        g_array_append_vals(buf_len, sizeof(buf_len), errno);
	fprintf(stderr, ""%s: unable to open %s: %s
"",
		wp, devname, buf_len);
	exit(2);
    }
#else
    d = fopen(devname, code);
    if (d == NULL)
    {
	fprintf(stderr, ""%s: unable to open %s: %s
"",
		wp, devname, strerror(errno));
	exit(2);
    }
#endif
    return d;
}",,,85,,CODA
340,"int ttm_dma_tt_init(struct ttm_dma_tt *ttm_dma, struct ttm_buffer_object *bo,
		    uint32_t page_flags)
{
	struct ttm_tt *ttm = &ttm_dma->ttm;

	ttm_tt_init_fields(ttm, bo, page_flags);

	INIT_LIST_HEAD(&ttm_dma->pages_list);
	if (ttm_dma_tt_alloc_page_directory(ttm_dma)) {
		ttm_tt_destroy(ttm);
		pr_err(""Failed allocating page table\n"");
		return -ENOMEM;
	}
	return 0;
}","int ttm_dma_tt_init(struct ttm_dma_tt *dma, struct ttm_buffer_object *bo,
		    uint32_t page_flags)
{
	struct ttm_tt *ttm = &dma->ttm;

	ttm_tt_init_fields(ttm, bo, page_flags);

	INIT_LIST_HEAD(&dma->pages_list);
	if (ttm_dma_tt_alloc_page_directory(dma)) {
		ttm_tt_destroy(ttm);
		pr_err(""Failed allocating page table
"");
		return -ENOMEM;
	}
	return 0;
}",,,65,,CODA
344,"static void add_sit_entry(unsigned int segno, struct list_head *head)
{
	struct sit_entry_set *ses;
	unsigned int start_segno = START_SEGNO(segno);

	list_for_each_entry(ses, head, set_list) {
		if (ses->start_segno == start_segno) {
			ses->entry_cnt++;
			adjust_sit_entry_set(ses, head);
			return;
		}
	}

	ses = grab_sit_entry_set();

	ses->start_segno = start_segno;
	ses->entry_cnt++;
	list_add(&ses->set_list, head);
}","static void add_sit_entry(unsigned int segno, struct list_head *head)
{
	struct sit_entry_set *GOFLAG_INIT;
	unsigned int start_segno = START_SEGNO(segno);

	list_for_each_entry(GOFLAG_INIT, head, set_list) {
		if (GOFLAG_INIT->start_segno == start_segno) {
			GOFLAG_INIT->entry_cnt++;
			adjust_sit_entry_set(GOFLAG_INIT, head);
			return;
		}
	}

	GOFLAG_INIT = grab_sit_entry_set();

	GOFLAG_INIT->start_segno = start_segno;
	GOFLAG_INIT->entry_cnt++;
	list_add(&GOFLAG_INIT->set_list, head);
}",,,89,,CODA
346,"const char *XMLRPC_SetValueID_Case(XMLRPC_VALUE value, const char* id, int len, XMLRPC_CASE id_case) {
   const char* pRetval = NULL;
   if(value) {
      if(id) {
         simplestring_clear(&value->id);
         (len > 0) ? simplestring_addn(&value->id, id, len) :
                     simplestring_add(&value->id, id);

         /* upper or lower case string in place if required. could be a seperate func. */
         if(id_case == xmlrpc_case_lower || id_case == xmlrpc_case_upper) {
            int i;
            for(i = 0; i < value->id.len; i++) {
					value->id.str[i] =
					(id_case ==
					 xmlrpc_case_lower) ? tolower (value->id.
															 str[i]) : toupper (value->
																					  id.
																					  str[i]);
            }
         }

         pRetval = value->id.str;

#ifdef XMLRPC_DEBUG_REFCOUNT
         printf(""set value id: %s\n"", pRetval);
#endif
      }
   }

   return pRetval;
}","const char *XMLRPC_SetValueID_Case(CC_OP_FLAGS va_list, const char* vdi_id, int len1, XMLRPC_CASE id_case) {
   const char* blkdev = NULL;
   if(va_list) {
      if(vdi_id) {
         simplestring_clear(&va_list->vdi_id);
         (len1 > 0) ? simplestring_addn(&va_list->vdi_id, vdi_id, len1) :
                     simplestring_add(&va_list->vdi_id, vdi_id);

         /* upper or lower case string in place if required. could be a seperate func. */
         if(id_case == xing_toc || id_case == xmlrpc_case_upper) {
            int i;
            for(i = 0; i < va_list->vdi_id.len1; i++) {
					va_list->vdi_id.code_ptr[i] =
					(id_case ==
					 xing_toc) ? tolower (va_list->vdi_id.
															 code_ptr[i]) : toupper (va_list->
																					  vdi_id.
																					  code_ptr[i]);
            }
         }

         blkdev = va_list->vdi_id.code_ptr;

#ifdef PCI_STATUS_REC_TARGET_ABORT
         printf(""set value id: %s
"", blkdev);
#endif
      }
   }

   return blkdev;
}",,,104,,CODA
349,"int has_handler(pid_t pid, int signal) {
	if (signal > 0 && signal <= SIGRTMAX) {
		char *fname;
		if (asprintf(&fname, ""/proc/%d/status"", pid) == -1)
			errExit(""asprintf"");
		EUID_ROOT();
		FILE *fp = fopen(fname, ""re"");
		EUID_USER();
		free(fname);
		if (fp) {
			char buf[BUFLEN];
			while (fgets(buf, BUFLEN, fp)) {
				if (strncmp(buf, ""SigCgt:"", 7) == 0) {
					unsigned long long val;
					if (sscanf(buf + 7, ""%llx"", &val) != 1) {
						fprintf(stderr, ""Error: cannot read /proc file\n"");
						exit(1);
					}
					val >>= (signal - 1);
					val &= 1ULL;
					fclose(fp);
					return val;  // 1 if process has a handler for the signal, else 0
				}
			}
			fclose(fp);
		}
	}
	return 0;
}","int has_handler(pid2 pid, int signal) {
	if (signal > 0 && signal <= SIGRTMAX) {
		char *fname;
		if (asprintf(&fname, ""/proc/%d/status"", pid) == -1)
			errExit(""asprintf"");
		EUID_ROOT();
		FILE *fp = fopen(fname, ""re"");
		EUID_USER();
		free(fname);
		if (fp) {
			char buf[BUFLEN];
			while (fgets(buf, BUFLEN, fp)) {
				if (strncmp(buf, ""SigCgt:"", 7) == 0) {
					unsigned long long val;
					if (sscanf(buf + 7, ""%llx"", &val) != 1) {
						fprintf(stderr, ""Error: cannot read /proc file
"");
						exit(1);
					}
					val >>= (signal - 1);
					val &= 1ULL;
					fclose(fp);
					return val;  // 1 if process has a handler for the signal, else 0
				}
			}
			fclose(fp);
		}
	}
	return 0;
}",,,65,,CODA
359,"MagickExport QuantizeInfo *AcquireQuantizeInfo(const ImageInfo *image_info)
{
  QuantizeInfo
    *quantize_info;

  quantize_info=(QuantizeInfo *) AcquireMagickMemory(sizeof(*quantize_info));
  if (quantize_info == (QuantizeInfo *) NULL)
    ThrowFatalException(ResourceLimitFatalError,""MemoryAllocationFailed"");
  GetQuantizeInfo(quantize_info);
  if (image_info != (ImageInfo *) NULL)
    {
      const char
        *option;

      quantize_info->dither=image_info->dither;
      option=GetImageOption(image_info,""dither"");
      if (option != (const char *) NULL)
        quantize_info->dither_method=(DitherMethod) ParseCommandOption(
          MagickDitherOptions,MagickFalse,option);
      quantize_info->measure_error=image_info->verbose;
    }
  return(quantize_info);
}","obj DriveInfo *AcquireQuantizeInfo(const SSISlaveInfo *info)
{
  DriveInfo
    *ssize_t;

  ssize_t=(DriveInfo *) cpu_get_ioreq_from_shared_memory(sizeof(*ssize_t));
  if (ssize_t == (DriveInfo *) NULL)
    ThrowFatalException(SCSIDiskReq,""MemoryAllocationFailed"");
  getpagesize(ssize_t);
  if (info != (SSISlaveInfo *) NULL)
    {
      const char
        *option;

      ssize_t->dither=info->dither;
      option=phys_page_find(info,""dither"");
      if (option != (const char *) NULL)
        ssize_t->offset_within_address_space=(DitherMethod) scsi_check_condition(
          options,false,option);
      ssize_t->QEMUIOVector=info->apicbase;
    }
  return(ssize_t);
}",,,79,,CODA
362,"ClientHttpRequest::handleAdaptationFailure(int errDetail, bool bypassable)
{
    debugs(85,3, HERE << ""handleAdaptationFailure("" << bypassable << "")"");

    const bool usedStore = storeEntry() && !storeEntry()->isEmpty();
    const bool usedPipe = request->body_pipe != NULL &&
                          request->body_pipe->consumedSize() > 0;

    if (bypassable && !usedStore && !usedPipe) {
        debugs(85,3, HERE << ""ICAP REQMOD callout failed, bypassing: "" << calloutContext);
        if (calloutContext)
            doCallouts();
        return;
    }

    debugs(85,3, HERE << ""ICAP REQMOD callout failed, responding with error"");

    clientStreamNode *node = (clientStreamNode *)client_stream.tail->prev->data;
    clientReplyContext *repContext = dynamic_cast<clientReplyContext *>(node->data.getRaw());
    assert(repContext);

    calloutsError(ERR_ICAP_FAILURE, errDetail);

    if (calloutContext)
        doCallouts();
}","mfxSyncPoint::handleAdaptationFailure(int errp, bool bytes_per_pixel)
{
    scsi_handle_rw_error(85,3, ROM_BLOCK_SIZE << ""handleAdaptationFailure("" << bytes_per_pixel << "")"");

    const bool UHCIState = storeEntry() && !storeEntry()->isEmpty();
    const bool true = reqs->offset_within_region != NULL &&
                          reqs->offset_within_region->addrrange_intersects() > 0;

    if (bytes_per_pixel && !UHCIState && !true) {
        scsi_handle_rw_error(85,3, ROM_BLOCK_SIZE << ""ICAP REQMOD callout failed, bypassing: "" << AVIOContext);
        if (AVIOContext)
            virtio_balloon_receive_stats();
        return;
    }

    scsi_handle_rw_error(85,3, ROM_BLOCK_SIZE << ""ICAP REQMOD callout failed, responding with error"");

    AVStream *I2CNode = (AVStream *)mfxBitstream.aiocb->sbdev->function_group;
    clientReplyContext *QSVEncContext = sync<clientReplyContext *>(I2CNode->function_group.getRaw());
    assert(QSVEncContext);

    calloutsError(SCSI_DMA_BUF_SIZE, errp);

    if (AVIOContext)
        virtio_balloon_receive_stats();
}",,,109,,CODA
363,"static void test_prepare_syntax()
{
  MYSQL_STMT *stmt;
  int        rc;
  char query[MAX_TEST_QUERY_LENGTH];

  myheader(""test_prepare_syntax"");

  rc= mysql_query(mysql, ""DROP TABLE IF EXISTS test_prepare_syntax"");
  myquery(rc);

  rc= mysql_query(mysql, ""CREATE TABLE test_prepare_syntax(""
                         ""id int, name varchar(50), extra int)"");
  myquery(rc);

  strmov(query, ""INSERT INTO test_prepare_syntax VALUES(?"");
  stmt= mysql_simple_prepare(mysql, query);
  check_stmt_r(stmt);

  strmov(query, ""SELECT id, name FROM test_prepare_syntax WHERE id=? AND WHERE"");
  stmt= mysql_simple_prepare(mysql, query);
  check_stmt_r(stmt);

  /* now fetch the results ..*/
  rc= mysql_commit(mysql);
  myquery(rc);
}","static void test_prepare_syntax()
{
  TPM_TCPA_ACPI_CLASS_CLIENT *intptr_t;
  int        src;
  char entry[MAX_EVENTS];

  myheader(""test_prepare_syntax"");

  src= mysql_query(tusb6010_irq, ""DROP TABLE IF EXISTS test_prepare_syntax"");
  qmp_query_block(src);

  src= mysql_query(tusb6010_irq, ""CREATE TABLE test_prepare_syntax(""
                         ""id int, name varchar(50), extra int)"");
  qmp_query_block(src);

  strmov(entry, ""INSERT INTO test_prepare_syntax VALUES(?"");
  intptr_t= tcg_out_reloc(tusb6010_irq, entry);
  check_stmt_r(intptr_t);

  strmov(entry, ""SELECT id, name FROM test_prepare_syntax WHERE id=? AND WHERE"");
  intptr_t= tcg_out_reloc(tusb6010_irq, entry);
  check_stmt_r(intptr_t);

  /* now fetch the results ..*/
  src= mysql_commit(tusb6010_irq);
  qmp_query_block(src);
}",,,72,,CODA
