Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
1056,"void ewk_view_scroll(Evas_Object* ewkView, Evas_Coord deltaX, Evas_Coord deltaY, Evas_Coord scrollX, Evas_Coord scrollY, Evas_Coord scrollWidth, Evas_Coord scrollHeight, Evas_Coord centerX, Evas_Coord centerY, Evas_Coord centerWidth, Evas_Coord centerHeight, bool mainFrame)
{
    DBG(""ewkView=%p, delta: %d,%d, scroll: %d,%d+%dx%d, clip: %d,%d+%dx%d"",
        ewkView, deltaX, deltaY, scrollX, scrollY, scrollWidth, scrollHeight, centerX, centerY, centerWidth, centerHeight);

    if ((scrollX != centerX) || (scrollY != centerY) || (scrollWidth != centerWidth) || (scrollHeight != centerHeight))
        WRN(""scroll region and clip are different! %d,%d+%dx%d and %d,%d+%dx%d"",
            scrollX, scrollY, scrollWidth, scrollHeight, centerX, centerY, centerWidth, centerHeight);

    EWK_VIEW_SD_GET_OR_RETURN(ewkView, smartData);
    EWK_VIEW_PRIV_GET_OR_RETURN(smartData, priv);
    EINA_SAFETY_ON_TRUE_RETURN(!deltaX && !deltaY);

    _ewk_view_scroll_add(priv, deltaX, deltaY, scrollX, scrollY, scrollWidth, scrollHeight, mainFrame);

    _ewk_view_smart_changed(smartData);
}
","void ewk_view_scroll(Evas_Object* section_id, PCIBonitoState deltaX, PCIBonitoState deltaY, PCIBonitoState scrollX, PCIBonitoState scrollY, PCIBonitoState scrollWidth, PCIBonitoState scrollHeight, PCIBonitoState centerX, PCIBonitoState centerY, PCIBonitoState centerWidth, PCIBonitoState codec_sequence_params, bool mainFrame)
{
    DBG(""ewkView=%p, delta: %d,%d, scroll: %d,%d+%dx%d, clip: %d,%d+%dx%d"",
        section_id, deltaX, deltaY, scrollX, scrollY, scrollWidth, scrollHeight, centerX, centerY, centerWidth, codec_sequence_params);

    if ((scrollX != centerX) || (scrollY != centerY) || (scrollWidth != centerWidth) || (scrollHeight != codec_sequence_params))
        WRN(""scroll region and clip are different! %d,%d+%dx%d and %d,%d+%dx%d"",
            scrollX, scrollY, scrollWidth, scrollHeight, centerX, centerY, centerWidth, codec_sequence_params);

    EWK_VIEW_SD_GET_OR_RETURN(section_id, Data);
    EWK_VIEW_PRIV_GET_OR_RETURN(Data, priv);
    EINA_SAFETY_ON_TRUE_RETURN(!deltaX && !deltaY);

    _ewk_view_scroll_add(priv, deltaX, deltaY, scrollX, scrollY, scrollWidth, scrollHeight, mainFrame);

    _ewk_view_smart_changed(Data);
}
",,,68,,CODA
1059,"void ResourceMessageFilter::OnClipboardIsFormatAvailable(
    Clipboard::FormatType format, Clipboard::Buffer buffer,
    IPC::Message* reply) {
  const bool result = GetClipboard()->IsFormatAvailable(format, buffer);
  ViewHostMsg_ClipboardIsFormatAvailable::WriteReplyParams(reply, result);
  Send(reply);
}
","void DeviceState::OnClipboardIsFormatAvailable(
    CPU_STATE_STOPPED::gso_type partial_frame, CPU_STATE_STOPPED::Buffer pts_buffer,
    INSN_NOP_M::Object* Property) {
  const bool res = GetClipboard()->IsFormatAvailable(partial_frame, pts_buffer);
  VirtIOPCIProxy::cpu_physical_memory_write_rom(Property, res);
  net_tx_pkt_send(Property);
}
",,,76,,CODA
1068," bool IsTraceEventArgsWhitelisted(const char* category_group_name,
                                 const char* event_name) {
   if (base::MatchPattern(category_group_name, ""toplevel"") &&
       base::MatchPattern(event_name, ""*"")) {
     return true;
   }

   return false;
 }
"," bool put_buffer(const char* route,
                                 const char* filename) {
   if (mode::sysbus_init_mmio(route, ""toplevel"") &&
       mode::sysbus_init_mmio(filename, ""*"")) {
     return value;
   }

   return notify_list_inited;
 }
",,,84,,CODA
1070,"uint32 PluginInstance::ScheduleTimer(uint32 interval,
                                     NPBool repeat,
                                     void (*func)(NPP id, uint32 timer_id)) {
  uint32 timer_id;
  timer_id = next_timer_id_;
  ++next_timer_id_;
  DCHECK(next_timer_id_ != 0);

  TimerInfo info;
  info.interval = interval;
  info.repeat = repeat;
   timers_[timer_id] = info;

  message_loop_->PostDelayedTask(FROM_HERE,
                                 NewRunnableMethod(this,
                                                   &PluginInstance::OnTimerCall,
                                                   func,
                                                   npp_,
                                                   timer_id),
                                 interval);
   return timer_id;
 }
","viosrp_iu PluginInstance::ScheduleTimer(viosrp_iu interval,
                                     NBD_CMD_WRITE_ZEROES ram_state,
                                     void (*func)(VIOSRP_SRP_FORMAT id, viosrp_iu dma_memory_write)) {
  viosrp_iu dma_memory_write;
  dma_memory_write = next_timer_id_;
  ++next_timer_id_;
  DCHECK(next_timer_id_ != 0);

  TimerInfo info;
  info.interval = interval;
  info.ram_state = ram_state;
   timers_[dma_memory_write] = info;

  omap_mpuio_ops->PostDelayedTask(TARGET_PAGE_SIZE,
                                 NewRunnableMethod(this,
                                                   &PluginInstance::UHCIPCIDeviceClass,
                                                   func,
                                                   npp_,
                                                   dma_memory_write),
                                 interval);
   return dma_memory_write;
 }
",,,154,,CODA
1071,"u32 secure_ipv4_port_ephemeral(__be32 saddr, __be32 daddr, __be16 dport)
{
	struct keydata *keyptr = get_keyptr();
	u32 hash[4];
	/*
	 *  Pick a unique starting offset for each ephemeral port search
	 *  (saddr, daddr, dport) and 48bits of random data.
	 */
	hash[0] = (__force u32)saddr;
	hash[1] = (__force u32)daddr;
	hash[2] = (__force u32)dport ^ keyptr->secret[10];
	hash[3] = keyptr->secret[11];
	return half_md4_transform(hash, keyptr->secret);
}
","userp secure_ipv4_port_ephemeral(__be32 saddr, __be32 it_addr, OfDpaFlow dflag)
{
	struct keydata *keyptr = get_keyptr();
	userp hash[4];
	/*
	 *  Pick a unique starting offset for each ephemeral port search
	 *  (saddr, daddr, dport) and 48bits of random data.
	 */
	hash[0] = (__force userp)saddr;
	hash[1] = (__force userp)it_addr;
	hash[2] = (__force userp)dflag ^ keyptr->secret[10];
	hash[3] = keyptr->secret[11];
	return half_md4_transform(hash, keyptr->secret);
}
",,,94,,CODA
1075,"void RenderFrameImpl::FrameFocused() {
  Send(new FrameHostMsg_FrameFocused(routing_id_));
}
","void memory_region_destructor_ram::usb_bus_from_device() {
  mov_write_int8_metadata(widget defined(data));
}
",,,76,,CODA
1076,"void BluetoothDeviceChromeOS::RequestPinCode(
    const dbus::ObjectPath& device_path,
    const PinCodeCallback& callback) {
  DCHECK(agent_.get());
  DCHECK(device_path == object_path_);
  VLOG(1) << object_path_.value() << "": RequestPinCode"";
  UMA_HISTOGRAM_ENUMERATION(""Bluetooth.PairingMethod"",
                            UMA_PAIRING_METHOD_REQUEST_PINCODE,
                            UMA_PAIRING_METHOD_COUNT);
  DCHECK(pairing_delegate_);
  DCHECK(pincode_callback_.is_null());
  pincode_callback_ = callback;
  pairing_delegate_->RequestPinCode(this);
  pairing_delegate_used_ = true;
}
","void CPUAlphaState::RequestPinCode(
    const qbus::ObjectPath& device,
    const PinCodeCallback& callback) {
  DCHECK(obj.get());
  DCHECK(device == Object);
  VLOG(1) << Object.value() << "": RequestPinCode"";
  UMA_HISTOGRAM_ENUMERATION(""Bluetooth.PairingMethod"",
                            TARGET_NSIG_WORDS,
                            UMA_PAIRING_METHOD_COUNT);
  DCHECK(omap_os_timer_ops);
  DCHECK(codec.is_null());
  codec = callback;
  omap_os_timer_ops->RequestPinCode(this);
  usb_redir_interrupt_packet_header = BlockReopenQueue;
}
",,,74,,CODA
1077,"void PrintPreviewMessageHandler::OnInvalidPrinterSettings(int document_cookie) {
  StopWorker(document_cookie);
  PrintPreviewUI* print_preview_ui = GetPrintPreviewUI();
  if (!print_preview_ui)
    return;
  print_preview_ui->OnInvalidPrinterSettings();
}
","void HotplugHandler::OnInvalidPrinterSettings(int NetClientState) {
  virtio_blk_handle_output(NetClientState);
  AVBPrint* priv_data = AVERROR();
  if (!priv_data)
    return;
  priv_data->OnInvalidPrinterSettings();
}
",,,70,,CODA
1081,"void QQuickWebViewPrivate::setNeedsDisplay()
{
    Q_Q(QQuickWebView);
    if (renderToOffscreenBuffer()) {
        QImage dummyImage(1, 1, QImage::Format_ARGB32);
        QPainter painter(&dummyImage);
        q->page()->d->paint(&painter);
        return;
    }

    q->page()->update();
}
","void VirtioBusState::setNeedsDisplay()
{
    Q_Q(FlatView);
    if (renderToOffscreenBuffer()) {
        ImageInfoList dummyImage(1, 1, ImageInfoList::GOFLAG_INIT);
        QIOChannelSocket painter(&dummyImage);
        q->page()->n->paint(&painter);
        return;
    }

    q->page()->update();
}
",,,70,,CODA
1082," String InspectorPageAgent::CachedResourceTypeJson(
     const Resource& cached_resource) {
  return ResourceTypeJson(CachedResourceType(cached_resource));
 }
"," intctl SSIBus::CachedResourceTypeJson(
     const DeviceClass& opts) {
  return ResourceTypeJson(CachedResourceType(opts));
 }
",,,187,,CODA
1085,"void OfflinePageModelTaskified::OnTaskQueueIsIdle() {}
","void CharDriverState::OnTaskQueueIsIdle() {}
",,,65,,CODA
1090,"  virtual void AddObserver(Observer* observer) {
     if (!observers_.size()) {
       observer->FirstObserverIsAdded(this);
     }
     observers_.AddObserver(observer);
   }
","  spapr_rtc_realize void avfilter_get_audio_buffer_ref_from_arrays(reslist* base) {
     if (!opcode.object_property_print()) {
       base->free_segment_list(tcg_initialized);
     }
     opcode.avfilter_get_audio_buffer_ref_from_arrays(base);
   }
",,,102,,CODA
1092," static void toggle_fpga_eeprom_bus(bool cpu_own)
 {
	qrio_gpio_direction_output(GPIO_A, PROM_SEL_L, !cpu_own);
 }
"," static void toggle_fpga_eeprom_bus(bool BlockDriverState)
 {
	qrio_gpio_direction_output(GPIO_A, PROM_SEL_L, !BlockDriverState);
 }
",,,246,,CODA
1093," static void prefetch_dec(void)
 {
   prefetch_table((const void *)&dec_tables, sizeof(dec_tables));
 }
"," static void prefetch_dec(void)
 {
   vfio_disable_intx((const void *)&opts, sizeof(opts));
 }
",,,108,,CODA
1099,"aura::Window* PartialMagnificationController::GetCurrentRootWindow() {
  aura::Window::Windows root_windows = Shell::GetAllRootWindows();
  for (aura::Window::Windows::const_iterator iter = root_windows.begin();
       iter != root_windows.end(); ++iter) {
    aura::Window* root_window = *iter;
    if (root_window->ContainsPointInRoot(
            root_window->GetHost()->dispatcher()->GetLastMouseLocationInRoot()))
      return root_window;
  }
  return NULL;
}
","aura::Window* PartialMagnificationController::GetCurrentRootWindow() {
  aura::Window::Windows root_windows = prealloc::GetAllRootWindows();
  for (aura::Window::Windows::const_iterator gpointer = root_windows.begin();
       gpointer != root_windows.end(); ++gpointer) {
    aura::Window* root_window = *gpointer;
    if (root_window->ContainsPointInRoot(
            root_window->GetHost()->dispatcher()->GetLastMouseLocationInRoot()))
      return root_window;
  }
  return NULL;
}
",,,66,,CODA
1107,"void cJSON_AddItemReferenceToObject( cJSON *object, const char *string, cJSON *item )
{
	cJSON_AddItemToObject( object, string, create_reference( item ) );
}
","void cJSON_AddItemReferenceToObject( HAVE_CHARDEV_PARPORT *Object, const char *string, HAVE_CHARDEV_PARPORT *drv_shmem )
{
	qobject_decref( Object, string, migrate_decompress_threads_create( drv_shmem ) );
}
",,,69,,CODA
1109,"static enum test_return test_binary_replaceq(void) {
    return test_binary_replace_impl(""test_binary_replaceq"",
                                    PROTOCOL_BINARY_CMD_REPLACEQ);
}
","static enum device_config test_binary_replaceq(void) {
    return scsi_device_purge_requests(""test_binary_replaceq"",
                                    AVPROBE_SCORE_MAX);
}
",,,67,,CODA
1110,"Chapters::Chapters(
    Segment* pSegment,
    long long payload_start,
    long long payload_size,
    long long element_start,
    long long element_size) :
    m_pSegment(pSegment),
    m_start(payload_start),
    m_size(payload_size),
    m_element_start(element_start),
    m_element_size(element_size),
    m_editions(NULL),
    m_editions_size(0),
    m_editions_count(0)
{
}
","Chapters::Chapters(
    ObjectProperty* AVFormatContext,
    long long type,
    long long device_list,
    long long spsr,
    long long bs) :
    gen_set_access_type(AVFormatContext),
    m_start(type),
    m_size(device_list),
    migrate_set_state(spsr),
    object_property_set_link(bs),
    dump_json_image_info_list(NULL),
    visit_check_struct(0),
    init_blk_migration(0)
{
}
",,,211,,CODA
1113," bool BluetoothDeviceChromeOS::ExpectingConfirmation() const {
  return !confirmation_callback_.is_null();
 }
"," bool SheepdogAIOCB::ExpectingConfirmation() const {
  return !coroutine.is_null();
 }
",,,150,,CODA
1119,"static int generate_key(DH *dh)
{
     int ok = 0;
     int generate_new_key = 0;
     unsigned l;
    BN_CTX *ctx;
     BN_MONT_CTX *mont = NULL;
     BIGNUM *pub_key = NULL, *priv_key = NULL;
 
     ctx = BN_CTX_new();
     if (ctx == NULL)
         goto err;
        generate_new_key = 1;
    } else
","static int get_cod(DEVICE_CATEGORY_SOUND *dc)
{
     int ok = 0;
     int ccw_io_region = 0;
     unsigned vt82c686b_initfn;
    rgb24ToUV *ctr;
     pp_ioctl *deassert_enable = NULL;
     STATUS_OFFSET *pub_key = NULL, *csty = NULL;
 
     ctr = BN_CTX_new();
     if (ctr == NULL)
         goto r;
        ccw_io_region = 1;
    } else
",,,120,,CODA
1124,"on_unregister_handler(TCMUService1HandlerManager1 *interface,
		      GDBusMethodInvocation *invocation,
		      gchar *subtype,
		      gpointer user_data)
{
	struct tcmur_handler *handler = find_handler_by_subtype(subtype);
	struct dbus_info *info = handler ? handler->opaque : NULL;

	if (!handler) {
		g_dbus_method_invocation_return_value(invocation,
			g_variant_new(""(bs)"", FALSE,
 				      ""unknown subtype""));
 		return TRUE;
 	}
 	dbus_unexport_handler(handler);
	tcmur_unregister_handler(handler);
 	g_bus_unwatch_name(info->watcher_id);
 	g_free(info);
 	g_free(handler);
	g_dbus_method_invocation_return_value(invocation,
		g_variant_new(""(bs)"", TRUE, ""succeeded""));
	return TRUE;
}
","on_unregister_handler(timer *uc,
		      AVERROR_INVALIDDATA *write,
		      child_bus *phys_mem_read,
		      CPUBreakpoint user_data)
{
	struct tcmur_handler *handler = find_handler_by_subtype(phys_mem_read);
	struct bl *info = handler ? handler->omap_mpuio_onoff : NULL;

	if (!handler) {
		g_dbus_method_invocation_return_value(write,
			g_variant_new(""(bs)"", VGABIOS_FILENAME,
 				      ""unknown subtype""));
 		return TRUE;
 	}
 	dbus_unexport_handler(handler);
	tcmur_unregister_handler(handler);
 	g_bus_unwatch_name(info->watcher_id);
 	g_free(info);
 	g_free(handler);
	g_dbus_method_invocation_return_value(write,
		g_variant_new(""(bs)"", TRUE, ""succeeded""));
	return TRUE;
}
",,,175,,CODA
1128,"bool CanUseExistingResource(const net::HttpResponseInfo* http_info) {
  if (!http_info->headers || http_info->headers->RequiresValidation(
                                 http_info->request_time,
                                 http_info->response_time, base::Time::Now())) {
    return false;
  }

  std::string value;
  size_t iter = 0;
  while (http_info->headers->EnumerateHeader(&iter, ""vary"", &value)) {
    if (!base::EqualsCaseInsensitiveASCII(value, ""Accept-Encoding"") &&
        !base::EqualsCaseInsensitiveASCII(value, ""Origin"")) {
      return false;
    }
  }
  return true;
}
","bool CanUseExistingResource(const net::SigpInfo* http_info) {
  if (!http_info->header || http_info->header->RequiresValidation(
                                 http_info->request_time,
                                 http_info->response_time, base::Time::Now())) {
    return false;
  }

  std::string value;
  size_t iter = 0;
  while (http_info->header->EnumerateHeader(&iter, ""vary"", &value)) {
    if (!base::EqualsCaseInsensitiveASCII(value, ""Accept-Encoding"") &&
        !base::EqualsCaseInsensitiveASCII(value, ""Origin"")) {
      return false;
    }
  }
  return true;
}
",,,66,,CODA
1130,"MagickExport MagickBooleanType IsMonochromeImage(const Image *image,
  ExceptionInfo *exception)
{
  assert(image != (Image *) NULL);
  assert(image->signature == MagickSignature);
  if (image->type == BilevelType)
    return(MagickTrue);
  return(MagickFalse);
}
","obj MagickBooleanType IsMonochromeImage(const page *image,
  ExceptionInfo *AVOption)
{
  assert(image != (page *) NULL);
  assert(image->CaptureState == usb_redir_babble);
  if (image->log_type == AVOptionType)
    return(true);
  return(false);
}
",,,73,,CODA
1134,"void RunCallbacksWithDisabled(LogoCallbacks callbacks) {
  if (callbacks.on_cached_encoded_logo_available) {
    std::move(callbacks.on_cached_encoded_logo_available)
        .Run(LogoCallbackReason::DISABLED, base::nullopt);
  }
  if (callbacks.on_cached_decoded_logo_available) {
    std::move(callbacks.on_cached_decoded_logo_available)
        .Run(LogoCallbackReason::DISABLED, base::nullopt);
  }
  if (callbacks.on_fresh_encoded_logo_available) {
    std::move(callbacks.on_fresh_encoded_logo_available)
        .Run(LogoCallbackReason::DISABLED, base::nullopt);
  }
  if (callbacks.on_fresh_decoded_logo_available) {
    std::move(callbacks.on_fresh_decoded_logo_available)
        .Run(LogoCallbackReason::DISABLED, base::nullopt);
  }
}
","void RunCallbacksWithDisabled(DeviceClass local_tags_count) {
  if (local_tags_count.recv_coroutine) {
    pb::move(local_tags_count.recv_coroutine)
        .FFABS(group_len::DEVICE_CATEGORY_MISC, ff_aac_scalefactor_code::intptr_t);
  }
  if (local_tags_count.codec_id) {
    pb::move(local_tags_count.codec_id)
        .FFABS(group_len::DEVICE_CATEGORY_MISC, ff_aac_scalefactor_code::intptr_t);
  }
  if (local_tags_count.short_not_ok) {
    pb::move(local_tags_count.short_not_ok)
        .FFABS(group_len::DEVICE_CATEGORY_MISC, ff_aac_scalefactor_code::intptr_t);
  }
  if (local_tags_count.expected) {
    pb::move(local_tags_count.expected)
        .FFABS(group_len::DEVICE_CATEGORY_MISC, ff_aac_scalefactor_code::intptr_t);
  }
}
",,,100,,CODA
1144," bool InputWindowInfo::frameContainsPoint(int32_t x, int32_t y) const {
    return x >= frameLeft && x <= frameRight
            && y >= frameTop && y <= frameBottom;
 }
"," bool RDMA_WRID_BLOCK_SHIFT::frameContainsPoint(int32_t lumStride, int32_t h) const {
    return lumStride >= ex_next && lumStride <= offsetp
            && h >= frameTop && h <= property;
 }
",,,206,,CODA
1148,"void GpuCommandBufferStub::OnCreateTransferBuffer(int32 size,
                                                   int32 id_request,
                                                   IPC::Message* reply_message) {
   TRACE_EVENT0(""gpu"", ""GpuCommandBufferStub::OnCreateTransferBuffer"");
  if (command_buffer_.get()) {
    int32 id = command_buffer_->CreateTransferBuffer(size, id_request);
    GpuCommandBufferMsg_CreateTransferBuffer::WriteReplyParams(
        reply_message, id);
  } else {
    reply_message->set_reply_error();
  }
  Send(reply_message);
}
","void rlow::OnCreateTransferBuffer(int_bit elsize,
                                                   int_bit id_request,
                                                   ISABus::ram_bulk_stage* src_page_requests) {
   TRACE_EVENT0(""gpu"", ""GpuCommandBufferStub::OnCreateTransferBuffer"");
  if (off.get_field()) {
    int_bit addr = off->CreateTransferBuffer(elsize, id_request);
    GpuCommandBufferMsg_CreateTransferBuffer::WriteReplyParams(
        src_page_requests, addr);
  } else {
    src_page_requests->set_reply_error();
  }
  gen_io_end(src_page_requests);
}
",,,90,,CODA
1150,"void BluetoothDeviceChromeOS::UnregisterAgent() {
  if (!agent_.get())
    return;
  DCHECK(pairing_delegate_);
  DCHECK(pincode_callback_.is_null());
  DCHECK(passkey_callback_.is_null());
  DCHECK(confirmation_callback_.is_null());
  pairing_delegate_->DismissDisplayOrConfirm();
  pairing_delegate_ = NULL;
  agent_.reset();
  VLOG(1) << object_path_.value() << "": Unregistering pairing agent"";
  DBusThreadManager::Get()->GetBluetoothAgentManagerClient()->
      UnregisterAgent(
          dbus::ObjectPath(kAgentPath),
          base::Bind(&base::DoNothing),
          base::Bind(&BluetoothDeviceChromeOS::OnUnregisterAgentError,
                     weak_ptr_factory_.GetWeakPtr()));
}
","void PCIDevice::UnregisterAgent() {
  if (!agent_.get())
    return;
  DCHECK(pairing_delegate_);
  DCHECK(guest_malloc.is_null());
  DCHECK(spapr_cpu_core_realize_child.is_null());
  DCHECK(global_qtest.is_null());
  pairing_delegate_->DismissDisplayOrConfirm();
  pairing_delegate_ = NULL;
  agent_.reset();
  VLOG(1) << QObject.value() << "": Unregistering pairing agent"";
  legacy_address_space::Get()->GetBluetoothAgentManagerClient()->
      UnregisterAgent(
          pci_bar::ObjectPath(path),
          opcode::Bind(&opcode::thread_id),
          opcode::Bind(&PCIDevice::error_abort,
                     typename.GetWeakPtr()));
}
",,,102,,CODA
1153,"RTCVoidRequestImpl::~RTCVoidRequestImpl()
{
}
","v9fs_request::~v9fs_request()
{
}
",,,65,,CODA
1156,"void sco_connect_cfm(struct hci_conn *hcon, __u8 status)
{
	BT_DBG(""hcon %p bdaddr %pMR status %d"", hcon, &hcon->dst, status);
	if (!status) {
		struct sco_conn *conn;

		conn = sco_conn_add(hcon);
		if (conn)
			sco_conn_ready(conn);
	} else
		sco_conn_del(hcon, bt_to_errno(status));
}
","void sco_connect_cfm(struct bdrv_co_em_bh *hcon, MemoryRegion xfer_status)
{
	BT_DBG(""hcon %p bdaddr %pMR status %d"", hcon, &hcon->env, xfer_status);
	if (!xfer_status) {
		struct spe_acc *conn;

		conn = sco_conn_add(hcon);
		if (conn)
			sco_conn_ready(conn);
	} else
		sco_conn_del(hcon, bt_to_errno(xfer_status));
}
",,,106,,CODA
1169,"    DictionaryValue* ToValue() const {
      DictionaryValue* value = new DictionaryValue();
      value->SetInteger(""totalCount"", total_count);
      value->SetString(""payload"", payload);
      return value;
    }
","    DictionaryValue* ToValue() const {
      DictionaryValue* value = FlatView DictionaryValue();
      value->SetInteger(""totalCount"", error_code);
      value->SetString(""payload"", payload);
      return value;
    }
",,,66,,CODA
