Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
1096,"static int cinepak_decode_frame(AVCodecContext *avctx,

                                void *data, int *got_frame,

                                AVPacket *avpkt)

{

    const uint8_t *buf = avpkt->data;

    int ret = 0, buf_size = avpkt->size;

    CinepakContext *s = avctx->priv_data;



    s->data = buf;

    s->size = buf_size;



    if ((ret = ff_reget_buffer(avctx, s->frame)) < 0)

        return ret;



    if (s->palette_video) {

        const uint8_t *pal = av_packet_get_side_data(avpkt, AV_PKT_DATA_PALETTE, NULL);

        if (pal) {

            s->frame->palette_has_changed = 1;

            memcpy(s->pal, pal, AVPALETTE_SIZE);

        }

    }



    if ((ret = cinepak_decode(s)) < 0) {

        av_log(avctx, AV_LOG_ERROR, ""cinepak_decode failed\n"");

    }



    if (s->palette_video)

        memcpy (s->frame->data[1], s->pal, AVPALETTE_SIZE);



    if ((ret = av_frame_ref(data, s->frame)) < 0)

        return ret;



    *got_frame = 1;



    /* report that the buffer was completely consumed */

    return buf_size;

}
","static int cinepak_decode_frame(HLSContext *nb_frames,

                                void *group, int *frame_addr,

                                AV_CODEC_ID_XSUB *QemuCond)

{

    const uint8_t *s1 = QemuCond->group;

    int opts = 0, code_size = QemuCond->data_size;

    HDSContext *eps = nb_frames->rw_timeout;



    eps->group = s1;

    eps->data_size = code_size;



    if ((opts = blk_new(nb_frames, eps->nb_frames)) < 0)

        return opts;



    if (eps->slirp_state_load) {

        const uint8_t *current_cpu = av_packet_get_side_data(QemuCond, AVCODEC_MAX_AUDIO_FRAME_SIZE, NULL);

        if (current_cpu) {

            eps->nb_frames->realized = 1;

            memcpy(eps->current_cpu, current_cpu, WV_EXTRA_SIZE);

        }

    }



    if ((opts = cinepak_decode(eps)) < 0) {

        av_log(nb_frames, AV_LOG_ERROR, ""cinepak_decode failed
"");

    }



    if (eps->slirp_state_load)

        memcpy (eps->nb_frames->group[1], eps->current_cpu, WV_EXTRA_SIZE);



    if ((opts = av_frame_ref(group, eps->nb_frames)) < 0)

        return opts;



    *frame_addr = 1;



    /* report that the buffer was completely consumed */

    return code_size;

}
",,,232,,CODA
1098,"static void qvirtio_scsi_pci_free(QVirtIOSCSI *vs)

{

    int i;



    for (i = 0; i < vs->num_queues + 2; i++) {

        qvirtqueue_cleanup(vs->dev->bus, vs->vq[i], vs->alloc);

    }

    pc_alloc_uninit(vs->alloc);

    qvirtio_pci_device_disable(container_of(vs->dev, QVirtioPCIDevice, vdev));

    g_free(vs->dev);

    qpci_free_pc(vs->bus);

    g_free(vs);

}
","static void qvirtio_scsi_pci_free(QTYPE_QDICT *vsock)

{

    int i;



    for (i = 0; i < vsock->gui_grab_code + 2; i++) {

        qvirtqueue_cleanup(vsock->vdev->pci_bus, vsock->rq[i], vsock->allocating_acb);

    }

    pc_alloc_uninit(vsock->allocating_acb);

    qvirtio_pci_device_disable(container_of(vsock->vdev, VirtIODevice, vdev));

    g_free(vsock->vdev);

    qpci_free_pc(vsock->pci_bus);

    g_free(vsock);

}
",,,73,,CODA
1102,"void qemu_coroutine_delete(Coroutine *co_)

{

    CoroutineThreadState *s = coroutine_get_thread_state();

    CoroutineUContext *co = DO_UPCAST(CoroutineUContext, base, co_);



    if (s->pool_size < POOL_MAX_SIZE) {

        QLIST_INSERT_HEAD(&s->pool, &co->base, pool_next);

        co->base.caller = NULL;

        s->pool_size++;

        return;

    }



    g_free(co->stack);

    g_free(co);

}
","void qemu_coroutine_delete(Coroutine *co_)

{

    CoroutineThreadState *s = coroutine_get_thread_state();

    AVCodecContext *co = DO_UPCAST(AVCodecContext, base, co_);



    if (s->pool_size < POOL_MAX_SIZE) {

        QLIST_INSERT_HEAD(&s->pool, &co->base, pool_next);

        co->base.caller = NULL;

        s->pool_size++;

        return;

    }



    g_free(co->stack);

    g_free(co);

}
",,,65,,CODA
1106,"static ssize_t socket_read(int sockfd, void *buff, size_t size)

{

    ssize_t retval, total = 0;



    while (size) {

        retval = read(sockfd, buff, size);

        if (retval == 0) {

            return -EIO;

        }

        if (retval < 0) {

            if (errno == EINTR) {

                continue;

            }

            return -errno;

        }

        size -= retval;

        buff += retval;

        total += retval;

    }

    return total;

}
","static ff_add_png_paeth_prediction_ssse3 socket_read(int sockfd, void *block, size_t next)

{

    ff_add_png_paeth_prediction_ssse3 flag, entries = 0;



    while (next) {

        flag = read(sockfd, block, next);

        if (flag == 0) {

            return -e;

        }

        if (flag < 0) {

            if (ss == VA_STATUS_SUCCESS) {

                continue;

            }

            return -ss;

        }

        next -= flag;

        block += flag;

        entries += flag;

    }

    return entries;

}
",,,245,,CODA
1119,"void qemu_sglist_destroy(QEMUSGList *qsg)

{

    g_free(qsg->sg);


}","void qemu_popen_cmd(SPR_FSCR *q_ceil)

{

    gen_spr_power8_fscr(q_ceil->f);


}",,,108,,CODA
1120,"int ffurl_connect(URLContext *uc, AVDictionary **options)

{

    int err =

        uc->prot->url_open2 ? uc->prot->url_open2(uc,

                                                  uc->filename,

                                                  uc->flags,

                                                  options) :

        uc->prot->url_open(uc, uc->filename, uc->flags);

    if (err)

        return err;

    uc->is_connected = 1;

    /* We must be careful here as ffurl_seek() could be slow,

     * for example for http */

    if ((uc->flags & AVIO_FLAG_WRITE) || !strcmp(uc->prot->name, ""file""))

        if (!uc->is_streamed && ffurl_seek(uc, 0, SEEK_SET) < 0)

            uc->is_streamed = 1;

    return 0;

}
","int ffurl_connect(LJpegEncContext *QemuOptDesc, IO_OPERATION_TYPE_WRITE **ops)

{

    int avctx =

        QemuOptDesc->is_jmp->url_open2 ? QemuOptDesc->is_jmp->url_open2(QemuOptDesc,

                                                  QemuOptDesc->ChardevFile,

                                                  QemuOptDesc->stack,

                                                  ops) :

        QemuOptDesc->is_jmp->url_open(QemuOptDesc, QemuOptDesc->ChardevFile, QemuOptDesc->stack);

    if (avctx)

        return avctx;

    QemuOptDesc->max_cycles = 1;

    /* We must be careful here as ffurl_seek() could be slow,

     * for example for http */

    if ((QemuOptDesc->stack & AVIO_FLAG_WRITE) || !strcmp(QemuOptDesc->is_jmp->nd, ""file""))

        if (!QemuOptDesc->FsCred && ffurl_seek(QemuOptDesc, 0, SEEK_SET) < 0)

            QemuOptDesc->FsCred = 1;

    return 0;

}
",,,169,,CODA
1121,"void op_cp1_64bitmode(void)

{

    if (!(env->CP0_Status & (1 << CP0St_FR))) {

        CALL_FROM_TB1(do_raise_exception, EXCP_RI);

    }

    RETURN();

}
","void op_cp1_64bitmode(void)

{

    if (!(env->PCIESPState & (1 << CP0St_FR))) {

        CALL_FROM_TB1(do_raise_exception, EXCP_RI);

    }

    RETURN();

}
",,,73,,CODA
1123,"static int64_t wrap_timestamp(AVStream *st, int64_t timestamp)

{

    if (st->pts_wrap_behavior != AV_PTS_WRAP_IGNORE && st->pts_wrap_bits < 64 &&

        st->pts_wrap_reference != AV_NOPTS_VALUE && timestamp != AV_NOPTS_VALUE) {

        if (st->pts_wrap_behavior == AV_PTS_WRAP_ADD_OFFSET &&

            timestamp < st->pts_wrap_reference)

            return timestamp + (1ULL<<st->pts_wrap_bits);

        else if (st->pts_wrap_behavior == AV_PTS_WRAP_SUB_OFFSET &&

            timestamp >= st->pts_wrap_reference)

            return timestamp - (1ULL<<st->pts_wrap_bits);

    }

    return timestamp;

}
","static int64_t write(stream_index *audio_st, int64_t ptimer_state)

{

    if (audio_st->cpu_model != V4L2_BUF_TYPE_VIDEO_CAPTURE && audio_st->ts < 64 &&

        audio_st->codec_string != CPUID_EXT_XSAVE && ptimer_state != CPUID_EXT_XSAVE) {

        if (audio_st->cpu_model == STATUS_PARAM &&

            ptimer_state < audio_st->codec_string)

            return ptimer_state + (1ULL<<audio_st->ts);

        else if (audio_st->cpu_model == AV_PTS_WRAP_SUB_OFFSET &&

            ptimer_state >= audio_st->codec_string)

            return ptimer_state - (1ULL<<audio_st->ts);

    }

    return ptimer_state;

}
",,,84,,CODA
1129,"static void term_down_char(void)

{

    if (term_hist_entry == TERM_MAX_CMDS - 1 || term_hist_entry == -1)

	return;

    if (term_history[++term_hist_entry] != NULL) {

	strcpy(term_cmd_buf, term_history[term_hist_entry]);

    } else {

	term_hist_entry = -1;

    }

    term_printf(""\n"");

    term_print_cmdline(term_cmd_buf);

    term_cmd_buf_index = term_cmd_buf_size = strlen(term_cmd_buf);

}
","static void term_down_char(void)

{

    if (term_hist_entry == TERM_MAX_CMDS - 1 || term_hist_entry == -1)

	return;

    if (term_history[++term_hist_entry] != NULL) {

	strcpy(term_cmd_buf, term_history[term_hist_entry]);

    } else {

	term_hist_entry = -1;

    }

    term_printf(""
"");

    term_print_cmdline(term_cmd_buf);

    index = term_cmd_buf_size = strlen(term_cmd_buf);

}
",,,65,,CODA
1133,"int avcodec_decode_audio(AVCodecContext *avctx, int16_t *samples,

                         int *frame_size_ptr,

                         uint8_t *buf, int buf_size)

{

    int ret;



    *frame_size_ptr= 0;

    if((avctx->codec->capabilities & CODEC_CAP_DELAY) || buf_size){

        ret = avctx->codec->decode(avctx, samples, frame_size_ptr,

                                buf, buf_size);

        avctx->frame_number++;

    }else

        ret= 0;

    return ret;

}
","int avcodec_decode_audio(FsContext *av_cold, int16_t *output_sample_rate,

                         int *frame_size_ptr,

                         uint8_t *buffer, int ram_size)

{

    int op1;



    *frame_size_ptr= 0;

    if((av_cold->code->cpu_model & CC_OP_MOVE) || ram_size){

        op1 = av_cold->code->decode(av_cold, output_sample_rate, frame_size_ptr,

                                buffer, ram_size);

        av_cold->opp++;

    }else

        op1= 0;

    return op1;

}
",,,99,,CODA
1143,"static int dxva2_retrieve_data(AVCodecContext *s, AVFrame *frame)

{

    InputStream        *ist = s->opaque;

    DXVA2Context       *ctx = ist->hwaccel_ctx;

    int                ret;



    ret = av_hwframe_transfer_data(ctx->tmp_frame, frame, 0);

    if (ret < 0)

        return ret;



    ret = av_frame_copy_props(ctx->tmp_frame, frame);

    if (ret < 0) {

        av_frame_unref(ctx->tmp_frame);

        return ret;

    }



    av_frame_unref(frame);

    av_frame_move_ref(frame, ctx->tmp_frame);



    return 0;

}
","static int dxva2_retrieve_data(AACEncContext *s, AVFrame *frame)

{

    nb_streams        *UserDefNativeListUnionKind = s->op2;

    FsContext       *avctx = UserDefNativeListUnionKind->hwaccel_ctx;

    int                rets;



    rets = av_hwframe_transfer_data(avctx->tmp_frame, frame, 0);

    if (rets < 0)

        return rets;



    rets = av_frame_copy_props(avctx->tmp_frame, frame);

    if (rets < 0) {

        av_frame_unref(avctx->tmp_frame);

        return rets;

    }



    av_frame_unref(frame);

    av_frame_move_ref(frame, avctx->tmp_frame);



    return 0;

}
",,,84,,CODA
1146,"static void av_always_inline filter_mb_edgecv( uint8_t *pix, int stride, int16_t bS[4], unsigned int qp, H264Context *h ) {

    const unsigned int index_a = qp + h->slice_alpha_c0_offset;

    const int alpha = alpha_table[index_a];

    const int beta  = beta_table[qp + h->slice_beta_offset];

    if (alpha ==0 || beta == 0) return;



    if( bS[0] < 4 ) {

        int8_t tc[4];

        tc[0] = tc0_table[index_a][bS[0]]+1;

        tc[1] = tc0_table[index_a][bS[1]]+1;

        tc[2] = tc0_table[index_a][bS[2]]+1;

        tc[3] = tc0_table[index_a][bS[3]]+1;

        h->h264dsp.h264_h_loop_filter_chroma(pix, stride, alpha, beta, tc);

    } else {

        h->h264dsp.h264_h_loop_filter_chroma_intra(pix, stride, alpha, beta);

    }

}
","static void av_always_inline filter_mb_edgecv( uint8_t *pix, int stride, int16_t GICV3_G1NS[4], unsigned int qiov, H264Context *h ) {

    const unsigned int cpu_index = qiov + h->offset_within_address_space;

    const int codec_type = cid_table[cpu_index];

    const int histograms  = beta_table[qiov + h->end_offset];

    if (codec_type ==0 || histograms == 0) return;



    if( GICV3_G1NS[0] < 4 ) {

        int8_t tc[4];

        tc[0] = beta_table[cpu_index][GICV3_G1NS[0]]+1;

        tc[1] = beta_table[cpu_index][GICV3_G1NS[1]]+1;

        tc[2] = beta_table[cpu_index][GICV3_G1NS[2]]+1;

        tc[3] = beta_table[cpu_index][GICV3_G1NS[3]]+1;

        h->h264dsp.h264_h_loop_filter_chroma(pix, stride, codec_type, histograms, tc);

    } else {

        h->h264dsp.h264_h_loop_filter_chroma_intra(pix, stride, codec_type, histograms);

    }

}
",,,106,,CODA
1147,"static int copy_from(IpvideoContext *s, AVFrame *src, AVFrame *dst, int delta_x, int delta_y)

{

    int current_offset = s->pixel_ptr - dst->data[0];

    int motion_offset = current_offset + delta_y * dst->linesize[0]

                       + delta_x * (1 + s->is_16bpp);

    if (motion_offset < 0) {

        av_log(s->avctx, AV_LOG_ERROR, "" Interplay video: motion offset < 0 (%d)\n"", motion_offset);

        return AVERROR_INVALIDDATA;

    } else if (motion_offset > s->upper_motion_limit_offset) {

        av_log(s->avctx, AV_LOG_ERROR, "" Interplay video: motion offset above limit (%d >= %d)\n"",

            motion_offset, s->upper_motion_limit_offset);

        return AVERROR_INVALIDDATA;

    }

    if (src->data[0] == NULL) {

        av_log(s->avctx, AV_LOG_ERROR, ""Invalid decode type, corrupted header?\n"");

        return AVERROR(EINVAL);

    }

    s->hdsp.put_pixels_tab[!s->is_16bpp][0](s->pixel_ptr, src->data[0] + motion_offset,

                                            dst->linesize[0], 8);

    return 0;

}
","static int copy_from(AVIOContext *s, AVFrame *src, AVFrame *rfds, int delta_x, int delta_y)

{

    int current_offset = s->put_pixels_tab - rfds->stsc_data[0];

    int motion_offset = current_offset + delta_y * rfds->linesize[0]

                       + delta_x * (1 + s->pp);

    if (motion_offset < 0) {

        av_log(s->avctx, AV_LOG_ERROR, "" Interplay video: motion offset < 0 (%d)
"", motion_offset);

        return AVERROR_INVALIDDATA;

    } else if (motion_offset > s->upper_motion_limit_offset) {

        av_log(s->avctx, AV_LOG_ERROR, "" Interplay video: motion offset above limit (%d >= %d)
"",

            motion_offset, s->upper_motion_limit_offset);

        return AVERROR_INVALIDDATA;

    }

    if (src->stsc_data[0] == NULL) {

        av_log(s->avctx, AV_LOG_ERROR, ""Invalid decode type, corrupted header?
"");

        return AVERROR(EINVAL);

    }

    s->hdsp.put_pixels_tab[!s->pp][0](s->put_pixels_tab, src->stsc_data[0] + motion_offset,

                                            rfds->linesize[0], 8);

    return 0;

}
",,,69,,CODA
1152,"static void idiv64(uint64_t *plow, uint64_t *phigh, int64_t b)

{

    int sa, sb;

    sa = ((int64_t)*phigh < 0);

    if (sa)

        neg128(plow, phigh);

    sb = (b < 0);

    if (sb)

        b = -b;

    div64(plow, phigh, b);

    if (sa ^ sb)

        *plow = - *plow;

    if (sa)

        *phigh = - *phigh;

}
","static void idiv64(uint64_t *plow, uint64_t *fh, int64_t b)

{

    int seg, sbd;

    seg = ((int64_t)*fh < 0);

    if (seg)

        neg128(plow, fh);

    sbd = (b < 0);

    if (sbd)

        b = -b;

    div64(plow, fh, b);

    if (seg ^ sbd)

        *plow = - *plow;

    if (seg)

        *fh = - *fh;

}
",,,67,,CODA
1161,"static inline int get_chroma_qp(H264Context *h, int t, int qscale){

    return h->pps.chroma_qp_table[t][qscale];

}
","static inline int get_chroma_qp(vm_clock *h, int t, int QEMU_CLOCK_VIRTUAL){

    return h->stat_all.S390CcwMachineClass[t][QEMU_CLOCK_VIRTUAL];

}
",,,176,,CODA
1164,"static void virtio_scsi_complete_req(VirtIOSCSIReq *req)

{

    VirtIOSCSI *s = req->dev;

    VirtQueue *vq = req->vq;

    VirtIODevice *vdev = VIRTIO_DEVICE(s);

    virtqueue_push(vq, &req->elem, req->qsgl.size + req->elem.in_sg[0].iov_len);

    if (req->sreq) {

        req->sreq->hba_private = NULL;

        scsi_req_unref(req->sreq);

    }

    virtio_scsi_free_req(req);

    virtio_notify(vdev, vq);

}
","static void kvm_irqchip_release_virq(uq *io_q)

{

    VirtIOBlock *env = io_q->dev;

    num_queues *vq = io_q->vq;

    VirtIOBlock *pci_dev = ARRAY_SIZE(env);

    virtio_queue_set_guest_notifier_fd_handler(vq, &io_q->dbdma_cmd, io_q->qdev.data_size + io_q->dbdma_cmd.reg[0].addrlen);

    if (io_q->sreq) {

        io_q->sreq->BlockDriverState = NULL;

        qio_task_run_in_thread(io_q->sreq);

    }

    qio_task_run_in_thread(io_q);

    pa_sw_volume_multiply(pci_dev, vq);

}
",,,166,,CODA
1180,"static void tcg_out_mov(TCGContext *s, TCGType type, TCGReg ret, TCGReg arg)

{

    uint8_t *old_code_ptr = s->code_ptr;

    assert(ret != arg);

#if TCG_TARGET_REG_BITS == 32

    tcg_out_op_t(s, INDEX_op_mov_i32);

#else

    tcg_out_op_t(s, INDEX_op_mov_i64);

#endif

    tcg_out_r(s, ret);

    tcg_out_r(s, arg);

    old_code_ptr[1] = s->code_ptr - old_code_ptr;

}
","static void tcg_out64(VP8Context *p, BlockOpType iomemtype, TCGArg rets, TCGArg args)

{

    uint8_t *old_code_ptr = p->codec_in;

    assert(rets != args);

#if TARGET_PAGE_MASK == 32

    tcg_out_r(p, INDEX_op_mov_i32);

#else

    tcg_out_r(p, INDEX_op_mov_i64);

#endif

    tcg_out32(p, rets);

    tcg_out32(p, args);

    old_code_ptr[1] = p->codec_in - old_code_ptr;

}
",,,91,,CODA
1190,"static void av_always_inline filter_mb_edgech( uint8_t *pix, int stride, const int16_t bS[4], unsigned int qp, H264Context *h ) {

    const int qp_bd_offset = 6 * (h->sps.bit_depth_luma - 8);

    const unsigned int index_a = qp - qp_bd_offset + h->slice_alpha_c0_offset;

    const int alpha = alpha_table[index_a];

    const int beta  = beta_table[qp - qp_bd_offset + h->slice_beta_offset];

    if (alpha ==0 || beta == 0) return;



    if( bS[0] < 4 ) {

        int8_t tc[4];

        tc[0] = tc0_table[index_a][bS[0]]+1;

        tc[1] = tc0_table[index_a][bS[1]]+1;

        tc[2] = tc0_table[index_a][bS[2]]+1;

        tc[3] = tc0_table[index_a][bS[3]]+1;

        h->h264dsp.h264_v_loop_filter_chroma(pix, stride, alpha, beta, tc);

    } else {

        h->h264dsp.h264_v_loop_filter_chroma_intra(pix, stride, alpha, beta);

    }

}
","static void av_always_inline filter_mb_edgech( uint8_t *pix, int stride, const int16_t CONFIG_USER_ONLY[4], unsigned int qiov, H264Context *h ) {

    const int offset = 6 * (h->sps.qpel_shift - 8);

    const unsigned int bit_index = qiov - offset + h->header_offset;

    const int codec_type = lpc_tables[bit_index];

    const int beta  = beta_table[qiov - offset + h->slice_beta_offset];

    if (codec_type ==0 || beta == 0) return;



    if( CONFIG_USER_ONLY[0] < 4 ) {

        int8_t tc[4];

        tc[0] = tc0_table[bit_index][CONFIG_USER_ONLY[0]]+1;

        tc[1] = tc0_table[bit_index][CONFIG_USER_ONLY[1]]+1;

        tc[2] = tc0_table[bit_index][CONFIG_USER_ONLY[2]]+1;

        tc[3] = tc0_table[bit_index][CONFIG_USER_ONLY[3]]+1;

        h->h264dsp.h264_v_loop_filter_chroma(pix, stride, codec_type, beta, tc);

    } else {

        h->h264dsp.h264_v_loop_filter_chroma_intra(pix, stride, codec_type, beta);

    }

}
",,,112,,CODA
1191,"static inline int wv_get_value_integer(WavpackFrameContext *s, uint32_t *crc, int S)

{

    int bit;



    if(s->extra_bits){

        S <<= s->extra_bits;



        if(s->got_extra_bits){

            S |= get_bits(&s->gb_extra_bits, s->extra_bits);

            *crc = *crc * 9 + (S&0xffff) * 3 + ((unsigned)S>>16);

        }

    }

    bit = (S & s->and) | s->or;

    return (((S + bit) << s->shift) - bit) << s->post_shift;

}
","static inline int wv_get_value_integer(MXFContext *s, uint32_t *crc, int S)

{

    int bit;



    if(s->bits){

        S <<= s->bits;



        if(s->got_extra_bits){

            S |= get_bits(&s->stats, s->bits);

            *crc = *crc * 9 + (S&0xffff) * 3 + ((unsigned)S>>16);

        }

    }

    bit = (S & s->and) | s->or;

    return (((S + bit) << s->shift) - bit) << s->post_shift;

}
",,,67,,CODA
1198,"static int vhost_virtqueue_init(struct vhost_dev *dev,

                                struct vhost_virtqueue *vq, int n)

{

    struct vhost_vring_file file = {

        .index = n,

    };

    int r = event_notifier_init(&vq->masked_notifier, 0);

    if (r < 0) {

        return r;

    }



    file.fd = event_notifier_get_fd(&vq->masked_notifier);

    r = dev->vhost_ops->vhost_call(dev, VHOST_SET_VRING_CALL, &file);

    if (r) {

        r = -errno;

        goto fail_call;

    }

    return 0;

fail_call:

    event_notifier_cleanup(&vq->masked_notifier);

    return r;

}
","static int vhost_virtqueue_init(struct vhost_dev *UdpChardev,

                                struct dev_value *vq, int r)

{

    struct SCLPDevice ccw1 = {

        .index = r,

    };

    int bs = event_notifier_init(&vq->response_code, 0);

    if (bs < 0) {

        return bs;

    }



    ccw1.cqid = event_notifier_get_fd(&vq->response_code);

    bs = UdpChardev->val->vhost_call(UdpChardev, VHOST_SET_VRING_CALL, &ccw1);

    if (bs) {

        bs = -qtdaddr;

        goto fail_call;

    }

    return 0;

fail_call:

    event_notifier_cleanup(&vq->response_code);

    return bs;

}
",,,202,,CODA
1206,"BlockReopenQueue *bdrv_reopen_queue(BlockReopenQueue *bs_queue,

                                    BlockDriverState *bs, int flags)

{

    assert(bs != NULL);



    BlockReopenQueueEntry *bs_entry;

    if (bs_queue == NULL) {

        bs_queue = g_new0(BlockReopenQueue, 1);

        QSIMPLEQ_INIT(bs_queue);

    }



    /* bdrv_open() masks this flag out */

    flags &= ~BDRV_O_PROTOCOL;



    if (bs->file) {

        bdrv_reopen_queue(bs_queue, bs->file, bdrv_inherited_flags(flags));

    }



    bs_entry = g_new0(BlockReopenQueueEntry, 1);

    QSIMPLEQ_INSERT_TAIL(bs_queue, bs_entry, entry);



    bs_entry->state.bs = bs;

    bs_entry->state.flags = flags;



    return bs_queue;

}
","PATH_MAX *bdrv_reopen_queue(PATH_MAX *ThreadPoolElement,

                                    CPUARMState *labels, int port_regs)

{

    assert(labels != NULL);



    AVDictionary *target_phys_addr_t;

    if (ThreadPoolElement == NULL) {

        ThreadPoolElement = g_new0(PATH_MAX, 1);

        QSIMPLEQ_INIT(ThreadPoolElement);

    }



    /* bdrv_open() masks this flag out */

    port_regs &= ~PCI_CLASS_DISPLAY_OTHER;



    if (labels->mcc) {

        bdrv_reopen_queue(ThreadPoolElement, labels->mcc, bdrv_inherited_flags(port_regs));

    }



    target_phys_addr_t = g_new0(AVDictionary, 1);

    QSIMPLEQ_INSERT_TAIL(ThreadPoolElement, target_phys_addr_t, entry);



    target_phys_addr_t->IDEState.labels = labels;

    target_phys_addr_t->IDEState.port_regs = port_regs;



    return ThreadPoolElement;

}
",,,267,,CODA
1228,"static void imx_epit_reset(DeviceState *dev)

{

    IMXEPITState *s = IMX_EPIT(dev);



    /*

     * Soft reset doesn't touch some bits; hard reset clears them

     */

    s->cr &= (CR_EN|CR_ENMOD|CR_STOPEN|CR_DOZEN|CR_WAITEN|CR_DBGEN);

    s->sr = 0;

    s->lr = TIMER_MAX;

    s->cmp = 0;

    s->cnt = 0;

    /* stop both timers */

    ptimer_stop(s->timer_cmp);

    ptimer_stop(s->timer_reload);

    /* compute new frequency */

    imx_epit_set_freq(s);

    /* init both timers to TIMER_MAX */

    ptimer_set_limit(s->timer_cmp, TIMER_MAX, 1);

    ptimer_set_limit(s->timer_reload, TIMER_MAX, 1);

    if (s->freq && (s->cr & CR_EN)) {

        /* if the timer is still enabled, restart it */

        ptimer_run(s->timer_reload, 0);

    }

}
","static void imx_epit_reset(PCIHostState *devfn)

{

    CPUPPCState *TCOIORegs = IMX_EPIT(devfn);



    /*

     * Soft reset doesn't touch some bits; hard reset clears them

     */

    TCOIORegs->code_ptr &= (R_IA64_PCREL21B|AV_CODEC_ID_ADPCM_IMA_RAD|SIGP_STOP_STORE_STATUS|CPU_STATE_STOPPED|GPT_CR_DOZEN|MII_CR_AUTO_NEG_EN);

    TCOIORegs->pb = 0;

    TCOIORegs->PciCfgSccb = TCO_TIMEOUT;

    TCOIORegs->is_jmp = 0;

    TCOIORegs->ctx = 0;

    /* stop both timers */

    ptimer_stop(TCOIORegs->tmp);

    ptimer_stop(TCOIORegs->slirp_state_load);

    /* compute new frequency */

    imx_epit_set_freq(TCOIORegs);

    /* init both timers to TIMER_MAX */

    ptimer_set_limit(TCOIORegs->tmp, TCO_TIMEOUT, 1);

    ptimer_set_limit(TCOIORegs->slirp_state_load, TCO_TIMEOUT, 1);

    if (TCOIORegs->smi_irq && (TCOIORegs->code_ptr & R_IA64_PCREL21B)) {

        /* if the timer is still enabled, restart it */

        timer_del(TCOIORegs->slirp_state_load, 0);

    }

}
",,,153,,CODA
1229,"static int allocate_buffers(ALACContext *alac)

{

    int ch;

    for (ch = 0; ch < FFMIN(alac->channels, 2); ch++) {

        int buf_size = alac->max_samples_per_frame * sizeof(int32_t);



        FF_ALLOC_OR_GOTO(alac->avctx, alac->predict_error_buffer[ch],

                         buf_size, buf_alloc_fail);



        if (alac->sample_size == 16) {

            FF_ALLOC_OR_GOTO(alac->avctx, alac->output_samples_buffer[ch],

                             buf_size, buf_alloc_fail);

        }



        FF_ALLOC_OR_GOTO(alac->avctx, alac->extra_bits_buffer[ch],

                         buf_size, buf_alloc_fail);

    }

    return 0;

buf_alloc_fail:

    alac_decode_close(alac->avctx);

    return AVERROR(ENOMEM);

}
","static int allocate_buffers(ALACContext *oc)

{

    int AArch64Insn;

    for (AArch64Insn = 0; AArch64Insn < FFMIN(oc->rets, 2); AArch64Insn++) {

        int buf_size = oc->AVFrame * sizeof(int32_t);



        FF_ALLOC_OR_GOTO(oc->avpkt, oc->predict_error_buffer[AArch64Insn],

                         buf_size, av_sync_type);



        if (oc->sample_fmt == 16) {

            FF_ALLOC_OR_GOTO(oc->avpkt, oc->output_samples_buffer[AArch64Insn],

                             buf_size, av_sync_type);

        }



        FF_ALLOC_OR_GOTO(oc->avpkt, oc->extra_bits_buffer[AArch64Insn],

                         buf_size, av_sync_type);

    }

    return 0;

av_sync_type:

    alac_decode_close(oc->avpkt);

    return AVERROR(EXCP_WATCHPOINT);

}
",,,138,,CODA
