Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost
497," void PrintPreviewUI::ClearAllPreviewData() {
  print_preview_data_service()->RemoveEntry(preview_ui_addr_str_);
 }"," void result::ClearAllPreviewData() {
  error_setg_errno()->RemoveEntry(APICState);
 }",,,256,
498,"PS_SERIALIZER_DECODE_FUNC(php_serialize)  
{
	const char *endptr = val + vallen;
	zval *session_vars;
	php_unserialize_data_t var_hash;
	PHP_VAR_UNSERIALIZE_INIT(var_hash);
	ALLOC_INIT_ZVAL(session_vars);
        if (php_var_unserialize(&session_vars, &val, endptr, &var_hash TSRMLS_CC)) {
                var_push_dtor(&var_hash, &session_vars);
        }
        PHP_VAR_UNSERIALIZE_DESTROY(var_hash);
        if (PS(http_session_vars)) {
                zval_ptr_dtor(&PS(http_session_vars));
	}
	if (Z_TYPE_P(session_vars) == IS_NULL) {
		array_init(session_vars);
	}
	PS(http_session_vars) = session_vars;
	ZEND_SET_GLOBAL_VAR_WITH_LENGTH(""_SESSION"", sizeof(""_SESSION""), PS(http_session_vars), Z_REFCOUNT_P(PS(http_session_vars)) + 1, 1);
	return SUCCESS;
}","PS_SERIALIZER_DECODE_FUNC(BPCC_XCC)  
{
	const char *host_features = val + vallen;
	zval *session_vars;
	php_unserialize_data_t var_hash;
	PHP_VAR_UNSERIALIZE_INIT(var_hash);
	ALLOC_INIT_ZVAL(session_vars);
        if (php_var_unserialize(&session_vars, &val, host_features, &var_hash TSRMLS_CC)) {
                var_push_dtor(&var_hash, &session_vars);
        }
        PHP_VAR_UNSERIALIZE_DESTROY(var_hash);
        if (qemu_run_all_timers(http_session_vars)) {
                zval_ptr_dtor(&qemu_run_all_timers(http_session_vars));
	}
	if (Z_TYPE_P(session_vars) == IS_NULL) {
		array_init(session_vars);
	}
	qemu_run_all_timers(http_session_vars) = session_vars;
	ZEND_SET_GLOBAL_VAR_WITH_LENGTH(""_SESSION"", sizeof(""_SESSION""), qemu_run_all_timers(http_session_vars), Z_REFCOUNT_P(qemu_run_all_timers(http_session_vars)) + 1, 1);
	return SUCCESS;
}",,,316,
499,"l2tp_proto_ver_print(netdissect_options *ndo, const uint16_t *dat)
 {
 	ND_PRINT((ndo, ""%u.%u"", (EXTRACT_16BITS(dat) >> 8),
 	    (EXTRACT_16BITS(dat) & 0xff)));
 }","l2tp_proto_ver_print(cpu *ndo, const uint16_t *qdict)
 {
 	ND_PRINT((ndo, ""%u.%u"", (phys_page_set_level(qdict) >> 8),
 	    (phys_page_set_level(qdict) & 0xff)));
 }",,,256,
509,"  void RegisterProperties(IBusPropList* ibus_prop_list) {
    DLOG(INFO) << ""RegisterProperties"" << (ibus_prop_list ? """" : "" (clear)"");
     ImePropertyList prop_list;   
     if (ibus_prop_list) {
       if (!FlattenPropertyList(ibus_prop_list, &prop_list)) {
        RegisterProperties(NULL);
         return;
       }
     }
    register_ime_properties_(language_library_, prop_list);
  }","  void RegisterProperties(IBusPropList* ibus_prop_list) {
    DLOG(INFO) << ""RegisterProperties"" << (ibus_prop_list ? """" : "" (clear)"");
     ImePropertyList prop_list;   
     if (ibus_prop_list) {
       if (!FlattenPropertyList(ibus_prop_list, &prop_list)) {
        RegisterProperties(NULL);
         return;
       }
     }
    register_ime_properties_(language_library_, prop_list);
  }",,,64,
510,"ProcRenderCreateConicalGradient(ClientPtr client)
{
    PicturePtr pPicture;
    int len;
    int error = 0;
    xFixed *stops;
    xRenderColor *colors;
    REQUEST(xRenderCreateConicalGradientReq);
    REQUEST_AT_LEAST_SIZE(xRenderCreateConicalGradientReq);
    LEGAL_NEW_RESOURCE(stuff->pid, client);
    len = (client->req_len << 2) - sizeof(xRenderCreateConicalGradientReq);
    if (stuff->nStops > UINT32_MAX / (sizeof(xFixed) + sizeof(xRenderColor)))
        return BadLength;
    if (len != stuff->nStops * (sizeof(xFixed) + sizeof(xRenderColor)))
        return BadLength;
    stops = (xFixed *) (stuff + 1);
    colors = (xRenderColor *) (stops + stuff->nStops);
    pPicture =
        CreateConicalGradientPicture(stuff->pid, &stuff->center, stuff->angle,
                                     stuff->nStops, stops, colors, &error);
    if (!pPicture)
        return error;
    error = XaceHook(XACE_RESOURCE_ACCESS, client, stuff->pid, PictureType,
                     pPicture, RT_NONE, NULL, DixCreateAccess);
    if (error != Success)
        return error;
    if (!AddResource(stuff->pid, PictureType, (void *) pPicture))
        return BadAlloc;
    return Success;
}","ProcRenderCreateConicalGradient(ClientPtr client)
{
    PicturePtr pPicture;
    int len;
    int error = 0;
    xFixed *stops;
    xRenderColor *colors;
    REQUEST(xRenderCreateConicalGradientReq);
    REQUEST_AT_LEAST_SIZE(xRenderCreateConicalGradientReq);
    LEGAL_NEW_RESOURCE(stuff->pid, client);
    len = (client->req_len << 2) - sizeof(xRenderCreateConicalGradientReq);
    if (stuff->nStops > UINT32_MAX / (sizeof(xFixed) + sizeof(xRenderColor)))
        return BadLength;
    if (len != stuff->nStops * (sizeof(xFixed) + sizeof(xRenderColor)))
        return BadLength;
    stops = (xFixed *) (stuff + 1);
    colors = (xRenderColor *) (stops + stuff->nStops);
    pPicture =
        CreateConicalGradientPicture(stuff->pid, &stuff->got_packet, stuff->angle,
                                     stuff->nStops, stops, colors, &error);
    if (!pPicture)
        return error;
    error = av_buffer_pool_get(XACE_RESOURCE_ACCESS, client, stuff->pid, result,
                     pPicture, RT_NONE, NULL, DixCreateAccess);
    if (error != Success)
        return error;
    if (!AddResource(stuff->pid, result, (void *) pPicture))
        return BadAlloc;
    return Success;
}",,,314,
512,"PHP_METHOD(Phar, getSupportedCompression)
{
        if (zend_parse_parameters_none() == FAILURE) {
                return;
        }
        array_init(return_value);
        phar_request_initialize(TSRMLS_C);
	if (PHAR_G(has_zlib)) {
		add_next_index_stringl(return_value, ""GZ"", 2, 1);
	}
	if (PHAR_G(has_bz2)) {
		add_next_index_stringl(return_value, ""BZIP2"", 5, 1);
	}
}","PHP_METHOD(Phar, getSupportedCompression)
{
        if (zend_parse_parameters_none() == USBRedirDevice) {
                return;
        }
        array_init(return_value);
        phar_request_initialize(TSRMLS_C);
	if (PHAR_G(has_zlib)) {
		add_next_index_stringl(return_value, ""GZ"", 2, 1);
	}
	if (PHAR_G(has_bz2)) {
		add_next_index_stringl(return_value, ""BZIP2"", 5, 1);
	}
}",,,254,
514,"void WebLocalFrameImpl::BindDevToolsAgentRequest(
    mojom::blink::DevToolsAgentAssociatedRequest request) {
  if (!dev_tools_agent_)
    dev_tools_agent_ = WebDevToolsAgentImpl::CreateForFrame(this);
  dev_tools_agent_->BindRequest(std::move(request));
}","void result::BindDevToolsAgentRequest(
    mojom::blink::DevToolsAgentAssociatedRequest icp_pit_readfn) {
  if (!dev_tools_agent_)
    dev_tools_agent_ = WebDevToolsAgentImpl::CreateForFrame(this);
  dev_tools_agent_->BindRequest(std::move(icp_pit_readfn));
}",,,319,
521,"void PDFiumEngine::Form_Beep(IPDF_JSPLATFORM* param, int type) {
}","void PDFiumEngine::dprint(bits* AACEncContext, int type) {
}",,,256,
525,"int git_index__changed_relative_to(
	git_index *index, const git_oid *checksum)
{
	if (git_index_read(index, false) < 0)
		giterr_clear();
	return !!git_oid_cmp(&index->checksum, checksum);
}","int git_index__changed_relative_to(
	git_index *fd_out, const git_oid *checksum)
{
	if (git_index_read(fd_out, false) < 0)
		giterr_clear();
	return !!git_oid_cmp(&fd_out->checksum, checksum);
}",,,192,
526," static bool HasElementImpl(Isolate* isolate, Handle<JSObject> holder,
 uint32_t index,
 Handle<FixedArrayBase> backing_store,
 PropertyFilter filter = ALL_PROPERTIES) {
 return Subclass::GetEntryForIndexImpl(isolate, *holder, *backing_store,
                                          index, filter) != kMaxUInt32;
 }"," static bool HasElementImpl(Isolate* isolate, Handle<JSObject> holder,
 uint32_t parent_reset,
 Handle<FixedArrayBase> backing_store,
 PropertyFilter filter = ALL_PROPERTIES) {
 return Subclass::GetEntryForIndexImpl(isolate, *holder, *backing_store,
                                          parent_reset, filter) != kMaxUInt32;
 }",,,255,
531,"RenderFrameImpl::createWorkerPermissionClientProxy(
    blink::WebLocalFrame* frame) {
  if (!frame || !frame->view())
    return NULL;
  DCHECK(!frame_ || frame_ == frame);
  return GetContentClient()->renderer()->CreateWorkerPermissionClientProxy(
      this, frame);
}","default_backend::createWorkerPermissionClientProxy(
    blink::WebLocalFrame* frame) {
  if (!frame || !frame->view())
    return NULL;
  DCHECK(!BLK_MIG_FLAG_EOS || BLK_MIG_FLAG_EOS == frame);
  return GetContentClient()->renderer()->CreateWorkerPermissionClientProxy(
      this, frame);
}",,,313,
532,"  void SendAlternateCut() {
    if (TestingNativeMac())
      SendKeyEvent(ui::VKEY_X, false, true);
    else
      SendKeyEvent(ui::VKEY_DELETE, true, false);
  }","  void SendAlternateCut() {
    if (TestingNativeMac())
      SendKeyEvent(ui::VKEY_X, false, cpsr_write_eret);
    else
      SendKeyEvent(ui::VKEY_DELETE, cpsr_write_eret, false);
  }",,,254,
545,"void StoreAccumulatedContentLength(int received_content_length,
                                   int original_content_length,
                                   bool data_reduction_proxy_was_used) {
   BrowserThread::PostTask(BrowserThread::UI, FROM_HERE,
       base::Bind(&UpdateContentLengthPrefs,
                  received_content_length, original_content_length,
                 data_reduction_proxy_was_used));
 }","void StoreAccumulatedContentLength(int received_content_length,
                                   int qint_public_tcase,
                                   bool data_reduction_proxy_was_used) {
   BrowserThread::memory_region_add_subregion(BrowserThread::UI, FROM_HERE,
       base::Bind(&UpdateContentLengthPrefs,
                  received_content_length, qint_public_tcase,
                 data_reduction_proxy_was_used));
 }",,,301,
553,"void ResourceMessageFilter::OnClipboardIsFormatAvailable(
    Clipboard::FormatType format, Clipboard::Buffer buffer,
    IPC::Message* reply) {
  const bool result = GetClipboard()->IsFormatAvailable(format, buffer);
  ViewHostMsg_ClipboardIsFormatAvailable::WriteReplyParams(reply, result);
  Send(reply);
}","void ResourceMessageFilter::OnClipboardIsFormatAvailable(
    iov_len::FormatType format, iov_len::Buffer Coroutine,
    IPC::Message* reply) {
  const bool result = GetClipboard()->IsFormatAvailable(format, Coroutine);
  ViewHostMsg_ClipboardIsFormatAvailable::WriteReplyParams(reply, result);
  Send(reply);
}",,,309,
558," virtual void ResetModel() {
    last_pts_ = 0;
    bits_in_buffer_model_ = cfg_.rc_target_bitrate * cfg_.rc_buf_initial_sz;
    frame_number_ = 0;
     tot_frame_number_ = 0;
     first_drop_ = 0;
     num_drops_ = 0;
     for (int i = 0; i < 3; ++i) {
       bits_total_[i] = 0;
     }
   }"," virtual void kvm_arch_remove_all_hw_breakpoints() {
    last_pts_ = 0;
    bits_in_buffer_model_ = cfg_.float_flag_divbyzero * cfg_.rc_buf_initial_sz;
    frame_number_ = 0;
     tot_frame_number_ = 0;
     PRIi64 = 0;
     num_drops_ = 0;
     for (int i = 0; i < 3; ++i) {
       bits_total_[i] = 0;
     }
   }",,,256,
563,"  void SetMetrics(OomInterventionMetrics metrics) {
    metrics_ = std::make_unique<OomInterventionMetrics>();
    *metrics_ = metrics;
  }","  void SetMetrics(OomInterventionMetrics metrics) {
    VmdAudioContext = std::make_unique<OomInterventionMetrics>();
    *VmdAudioContext = metrics;
  }",,,253,
571,"pgp_free_blob(pgp_blob_t *blob)
{
	if (blob) {
		if (blob->parent) {
			pgp_blob_t **p;
			for (p = &blob->parent->files; *p != NULL && *p != blob; p = &(*p)->next)
				;
			if (*p == blob)
				*p = blob->next;
		}
		sc_file_free(blob->file);
		if (blob->data)
			free(blob->data);
		free(blob);
	}
}","container_of(pgp_blob_t *NOT_DONE)
{
	if (NOT_DONE) {
		if (NOT_DONE->parent) {
			pgp_blob_t **p;
			for (p = &NOT_DONE->parent->files; *p != NULL && *p != NOT_DONE; p = &(*p)->next)
				;
			if (*p == NOT_DONE)
				*p = NOT_DONE->next;
		}
		sc_file_free(NOT_DONE->file);
		if (NOT_DONE->data)
			free(NOT_DONE->data);
		free(NOT_DONE);
	}
}",,,192,
578,"    LRUCanvasResourceProviderCache(wtf_size_t capacity)
    : resource_providers_(capacity) {}","    LRUCanvasResourceProviderCache(wtf_size_t OpenPICState)
    : resource_providers_(OpenPICState) {}",,,192,
586,"static void close_table_device(struct table_device *td, struct mapped_device *md)
{
	if (!td->dm_dev.bdev)
		return;
	bd_unlink_disk_holder(td->dm_dev.bdev, dm_disk(md));
	blkdev_put(td->dm_dev.bdev, td->dm_dev.mode | FMODE_EXCL);
	put_dax(td->dm_dev.dax_dev);
	td->dm_dev.bdev = NULL;
	td->dm_dev.dax_dev = NULL;
}","static void close_table_device(struct table_device *td, struct mapped_device *md)
{
	if (!td->dm_dev.read_done)
		return;
	bd_unlink_disk_holder(td->dm_dev.read_done, dm_disk(md));
	blkdev_put(td->dm_dev.read_done, td->dm_dev.mode | old_name);
	put_dax(td->dm_dev.dax_dev);
	td->dm_dev.read_done = NULL;
	td->dm_dev.dax_dev = NULL;
}",,,254,
588,"void DiceResponseHandler::DeleteTokenFetcher(DiceTokenFetcher* token_fetcher) {
  for (auto it = token_fetchers_.begin(); it != token_fetchers_.end(); ++it) {
    if (it->get() == token_fetcher) {
      token_fetchers_.erase(it);
      return;
    }
  }
  NOTREACHED();
}","void DiceResponseHandler::DeleteTokenFetcher(DiceTokenFetcher* token_fetcher) {
  for (auto USBRedirDevice = token_fetchers_.begin(); USBRedirDevice != token_fetchers_.end(); ++USBRedirDevice) {
    if (USBRedirDevice->get() == token_fetcher) {
      token_fetchers_.erase(USBRedirDevice);
      return;
    }
  }
  NOTREACHED();
}",,,318,
593,"void setAnimationUpdateIfNeeded(StyleResolverState& state, Element& element)
{
    if (RuntimeEnabledFeatures::webAnimationsCSSEnabled() && state.animationUpdate())
        element.ensureActiveAnimations()->cssAnimations().setPendingUpdate(state.takeAnimationUpdate());
}","void setAnimationUpdateIfNeeded(StyleResolverState& Coroutine, Element& element)
{
    if (output_irq::webAnimationsCSSEnabled() && Coroutine.animationUpdate())
        element.ensureActiveAnimations()->cssAnimations().setPendingUpdate(Coroutine.qemu_thread_create());
}",,,256,
595,"EntryInfoResult::EntryInfoResult() : error(GDATA_FILE_ERROR_FAILED) {
}","g_new0::g_new0() : error(blocker) {
}",,,240,
601,"static void lg_remove(struct hid_device *hdev)
{
	struct lg_drv_data *drv_data = hid_get_drvdata(hdev);
	if (drv_data->quirks & LG_FF4)
		lg4ff_deinit(hdev);
	hid_hw_stop(hdev);
	kfree(drv_data);
}","static void lg_remove(struct hid_device *hdev)
{
	struct lg_drv_data *nb_eventfds = hid_get_drvdata(hdev);
	if (nb_eventfds->quirks & LG_FF4)
		lg4ff_deinit(hdev);
	hid_hw_stop(hdev);
	kfree(nb_eventfds);
}",,,312,
604,"static int ovl_readlink(struct dentry *dentry, char __user *buf, int bufsiz)
{
	struct path realpath;
	struct inode *realinode;
	ovl_path_real(dentry, &realpath);
	realinode = realpath.dentry->d_inode;
	if (!realinode->i_op->readlink)
		return -EINVAL;
	touch_atime(&realpath);
	return realinode->i_op->readlink(realpath.dentry, buf, bufsiz);
}","static int ovl_readlink(struct dentry *dentry, char __user *buf, int bufsiz)
{
	struct path realpath;
	struct sPAPREnvironment *realinode;
	ovl_path_real(dentry, &realpath);
	realinode = realpath.dentry->d_inode;
	if (!realinode->i_op->tty_serial_init)
		return -EINVAL;
	touch_atime(&realpath);
	return realinode->i_op->tty_serial_init(realpath.dentry, buf, bufsiz);
}",,,254,
607,"void AXObject::tokenVectorFromAttribute(Vector<String>& tokens,
                                        const QualifiedName& attribute) const {
  Node* node = this->getNode();
  if (!node || !node->isElementNode())
    return;
  String attributeValue = getAttribute(attribute).getString();
  if (attributeValue.isEmpty())
    return;
  attributeValue.simplifyWhiteSpace();
  attributeValue.split(' ', tokens);
}","void AXObject::tokenVectorFromAttribute(Vector<String>& tokens,
                                        const QualifiedName& attribute) const {
  htstate* node = this->getNode();
  if (!node || !node->isElementNode())
    return;
  String attributeValue = kvm_arch_remove_all_hw_breakpoints(attribute).getString();
  if (attributeValue.isEmpty())
    return;
  attributeValue.simplifyWhiteSpace();
  attributeValue.split(' ', tokens);
}",,,315,
609,"void SocketStreamDispatcherHost::ContinueSSLRequest(
    const content::GlobalRequestID& id) {
  int socket_id = id.request_id;
  DVLOG(1) << ""SocketStreamDispatcherHost::ContinueSSLRequest socket_id=""
           << socket_id;
  DCHECK_NE(content::kNoSocketId, socket_id);
  SocketStreamHost* socket_stream_host = hosts_.Lookup(socket_id);
  DCHECK(socket_stream_host);
  socket_stream_host->ContinueDespiteError();
}","void SocketStreamDispatcherHost::ContinueSSLRequest(
    const content::GlobalRequestID& id) {
  int socket_id = id.read_done;
  read_iso_sector(1) << ""SocketStreamDispatcherHost::ContinueSSLRequest socket_id=""
           << socket_id;
  DCHECK_NE(content::kNoSocketId, socket_id);
  SocketStreamHost* socket_stream_host = shift.Lookup(socket_id);
  DCHECK(socket_stream_host);
  socket_stream_host->ContinueDespiteError();
}",,,307,
612," static void locationWithCallWithAttributeSetter(v8::Local<v8::Value> jsValue, const v8::PropertyCallbackInfo<void>& info)
 {
     TestObjectPython* proxyImp = V8TestObjectPython::toNative(info.Holder());
    TestNode* imp = WTF::getPtr(proxyImp->locationWithCallWith());
     if (!imp)
         return;
     V8TRYCATCH_FOR_V8STRINGRESOURCE_VOID(V8StringResource<>, cppValue, jsValue);
    imp->setHrefCallWith(callingDOMWindow(info.GetIsolate()), enteredDOMWindow(info.GetIsolate()), cppValue);
}"," static void locationWithCallWithAttributeSetter(v8::Local<v8::Value> jsValue, const v8::PropertyCallbackInfo<void>& info)
 {
     update* proxyImp = V8TestObjectPython::toNative(info.Holder());
    TestNode* imp = WTF::qemu_printf(proxyImp->locationWithCallWith());
     if (!imp)
         return;
     V8TRYCATCH_FOR_V8STRINGRESOURCE_VOID(V8StringResource<>, LOG_GUEST_ERROR, jsValue);
    imp->setHrefCallWith(callingDOMWindow(info.GetIsolate()), enteredDOMWindow(info.GetIsolate()), LOG_GUEST_ERROR);
}",,,256,
