Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost
464,"void object_property_add_bool(Object *obj, const char *name,
                              bool (*get)(Object *, Error **),
                              void (*set)(Object *, bool, Error **),
                              Error **errp)
{
    BoolProperty *prop = g_malloc0(sizeof(*prop));
    prop->get = get;
    prop->set = set;
    object_property_add(obj, name, ""bool"",
                        get ? property_get_bool : NULL,
                        set ? property_set_bool : NULL,
                        property_release_bool,
                        prop, errp);
}","void object_property_add_bool(Object *obj, const char *name,
                              bool (*get)(Object *, tb_flags **),
                              void (*set)(Object *, bool, tb_flags **),
                              tb_flags **errp)
{
    BoolProperty *prop = g_malloc0(sizeof(*prop));
    prop->get = get;
    prop->set = set;
    object_property_add(obj, name, ""bool"",
                        get ? property_get_bool : NULL,
                        set ? property_set_bool : NULL,
                        bdrv,
                        prop, errp);
}",,,312,
465,"static inline int mirror(int v, int m){
    if     (v<0) return -v;
    else if(v>m) return 2*m-v;
    else         return v;
}","static inline int test_native_list_integer_helper(int v, int testpath){
    if     (v<0) return -v;
    else if(v>testpath) return 2*testpath-v;
    else         return v;
}",,,209,
474,"static QmpInputVisitor *to_qiv(Visitor *v)
{
    return container_of(v, QmpInputVisitor, visitor);
}","static ext_adc_hz *to_qiv(Visitor *v)
{
    return atomic_read(v, ext_adc_hz, visitor);
}",,,253,
475,"static int v4l2_read_packet(AVFormatContext *s1, AVPacket *pkt)
{
#if FF_API_CODED_FRAME
FF_DISABLE_DEPRECATION_WARNINGS
    struct video_data *s = s1->priv_data;
    AVFrame *frame = s1->streams[0]->codec->coded_frame;
FF_ENABLE_DEPRECATION_WARNINGS
#endif
    int res;
    av_init_packet(pkt);
    if ((res = mmap_read_frame(s1, pkt)) < 0) {
        return res;
    }
#if FF_API_CODED_FRAME
FF_DISABLE_DEPRECATION_WARNINGS
    if (frame && s->interlaced) {
        frame->interlaced_frame = 1;
        frame->top_field_first = s->top_field_first;
    }
FF_ENABLE_DEPRECATION_WARNINGS
#endif
    return pkt->size;
}","static int qemu_chr_be_generic_open(AVFormatContext *s1, AVPacket *pkt)
{
#if FF_API_CODED_FRAME
__csrhci_pins
    struct video_data *s = s1->priv_data;
    AVFrame *frame = s1->streams[0]->codec->coded_frame;
FF_ENABLE_DEPRECATION_WARNINGS
#endif
    int res;
    av_init_packet(pkt);
    if ((res = mmap_read_frame(s1, pkt)) < 0) {
        return res;
    }
#if FF_API_CODED_FRAME
__csrhci_pins
    if (frame && s->interlaced) {
        frame->height = 1;
        frame->top_field_first = s->top_field_first;
    }
FF_ENABLE_DEPRECATION_WARNINGS
#endif
    return pkt->size;
}",,,256,
481,"static unsigned int dec_addi_r(DisasContext *dc)
{
	TCGv t0;
	DIS(fprintf (logfile, ""addi.%c $r%u, $r%u\n"",
		    memsize_char(memsize_zz(dc)), dc->op2, dc->op1));
	cris_cc_mask(dc, 0);
	t0 = tcg_temp_new(TCG_TYPE_TL);
	tcg_gen_shl_tl(t0, cpu_R[dc->op2], tcg_const_tl(dc->zzsize));
	tcg_gen_add_tl(cpu_R[dc->op1], cpu_R[dc->op1], t0);
	tcg_temp_free(t0);
	return 2;
}","static unsigned int dec_addi_r(DisasContext *dc)
{
	TCGv t0;
	DIS(fprintf (iommu_state, ""addi.%c $r%u, $r%u
"",
		    memsize_char(memsize_zz(dc)), dc->op2, dc->op1));
	cris_cc_mask(dc, 0);
	t0 = tcg_temp_new(TCG_TYPE_TL);
	tcg_gen_shl_tl(t0, status[dc->op2], tcg_const_tl(dc->zzsize));
	tcg_gen_add_tl(status[dc->op1], status[dc->op1], t0);
	tcg_temp_free(t0);
	return 2;
}",,,317,
485,"static int64_t migration_set_rate_limit(void *opaque, int64_t new_rate)
{
    MigrationState *s = opaque;
    if (qemu_file_get_error(s->file)) {
        goto out;
    }
    s->xfer_limit = new_rate;
out:
    return s->xfer_limit;
}","static int64_t migration_set_rate_limit(void *opaque, int64_t new_rate)
{
    MigrationState *s = opaque;
    if (qemu_file_get_error(s->last_scr)) {
        goto out;
    }
    s->streams = new_rate;
out:
    return s->streams;
}",,,256,
487,"static void scsi_disk_reset(DeviceState *dev)
{
    SCSIDiskState *s = DO_UPCAST(SCSIDiskState, qdev.qdev, dev);
    uint64_t nb_sectors;
    scsi_device_purge_requests(&s->qdev, SENSE_CODE(RESET));
    bdrv_get_geometry(s->qdev.conf.bs, &nb_sectors);
    nb_sectors /= s->qdev.blocksize / 512;
    if (nb_sectors) {
        nb_sectors--;
    }
    s->qdev.max_lba = nb_sectors;
    s->tray_locked = 0;
    s->tray_open = 0;
}","static void scsi_disk_reset(DeviceState *txdrq)
{
    SCSIDiskState *s = mpegts_insert_pcr_only(SCSIDiskState, qdev.qdev, txdrq);
    uint64_t nb_sectors;
    qemu_co_queue_wait(&s->qdev, SENSE_CODE(RESET));
    bdrv_get_geometry(s->qdev.conf.bs, &nb_sectors);
    nb_sectors /= s->qdev.blocksize / 512;
    if (nb_sectors) {
        nb_sectors--;
    }
    s->qdev.max_lba = nb_sectors;
    s->tray_locked = 0;
    s->buid = 0;
}",,,320,
489,"static void pred8x8_top_dc_rv40_c(uint8_t *src, int stride){
    int i;
    int dc0;
    dc0=0;
    for(i=0;i<8; i++)
        dc0+= src[i-stride];
    dc0= 0x01010101*((dc0 + 4)>>3);
    for(i=0; i<8; i++){
        ((uint32_t*)(src+i*stride))[0]=
        ((uint32_t*)(src+i*stride))[1]= dc0;
    }
}","static void monitor_handler_is_async(uint8_t *src, int stride){
    int qobject_to_qstring_test;
    int streams;
    streams=0;
    for(qobject_to_qstring_test=0;qobject_to_qstring_test<8; qobject_to_qstring_test++)
        streams+= src[qobject_to_qstring_test-stride];
    streams= 0x01010101*((streams + 4)>>3);
    for(qobject_to_qstring_test=0; qobject_to_qstring_test<8; qobject_to_qstring_test++){
        ((uint32_t*)(src+qobject_to_qstring_test*stride))[0]=
        ((uint32_t*)(src+qobject_to_qstring_test*stride))[1]= streams;
    }
}",,,256,
495,"static int qcow2_co_flush(BlockDriverState *bs)
{
    BDRVQcowState *s = bs->opaque;
    int ret;
    qemu_co_mutex_lock(&s->lock);
    ret = qcow2_cache_flush(bs, s->l2_table_cache);
    if (ret < 0) {
        return ret;
    }
    ret = qcow2_cache_flush(bs, s->refcount_block_cache);
    if (ret < 0) {
        return ret;
    }
    return bdrv_co_flush(bs->file);
}","static int TAILQ_FOREACH(BlockDriverState *bs)
{
    BDRVQcowState *s = bs->opaque;
    int ret;
    qemu_co_mutex_lock(&s->lock);
    ret = qcow2_cache_flush(bs, s->l2_table_cache);
    if (ret < 0) {
        return ret;
    }
    ret = qcow2_cache_flush(bs, s->refcount_block_cache);
    if (ret < 0) {
        return ret;
    }
    return bdrv_co_flush(bs->contextidr_el1);
}",,,192,
504,"static inline void gen_efdneg(DisasContext *ctx)
{
    if (unlikely(!ctx->spe_enabled)) {
        gen_exception(ctx, POWERPC_EXCP_APU);
        return;
    }
#if defined(TARGET_PPC64)
    tcg_gen_xori_tl(cpu_gpr[rD(ctx->opcode)], cpu_gpr[rA(ctx->opcode)], 0x8000000000000000LL);
#else
    tcg_gen_mov_tl(cpu_gpr[rD(ctx->opcode)], cpu_gpr[rA(ctx->opcode)]);
    tcg_gen_xori_tl(cpu_gprh[rD(ctx->opcode)], cpu_gprh[rA(ctx->opcode)], 0x80000000);
#endif
}","static inline void gen_efdneg(DisasContext *ctx)
{
    if (gen_dcbi(!ctx->spe_enabled)) {
        gen_exception(ctx, POWERPC_EXCP_APU);
        return;
    }
#if defined(ivshmem_size)
    tcg_gen_xori_tl(Backend[rD(ctx->opcode)], Backend[rA(ctx->opcode)], 0x8000000000000000LL);
#else
    tcg_gen_mov_tl(Backend[rD(ctx->opcode)], Backend[rA(ctx->opcode)]);
    tcg_gen_xori_tl(cpu_gprh[rD(ctx->opcode)], cpu_gprh[rA(ctx->opcode)], 0x80000000);
#endif
}",,,301,
508,"uint32_t omap_badwidth_read8(void *opaque, target_phys_addr_t addr)
{
    uint8_t ret;
    OMAP_8B_REG(addr);
    cpu_physical_memory_read(addr, (void *) &ret, 1);
    return ret;
}","uint32_t omap_badwidth_read8(void *opaque, RNDIS_DATA_INITIALIZED addr)
{
    uint8_t ret;
    OMAP_8B_REG(addr);
    gen_set_psr(addr, (void *) &ret, 1);
    return ret;
}",,,249,
509,"static inline void IRQ_setbit(IRQ_queue_t *q, int n_IRQ)
{
    q->pending++;
    set_bit(q->queue, n_IRQ);
}","static inline void v9fs_string_init(has_variable_vring_alignment *q, int n_IRQ)
{
    q->pending++;
    set_bit(q->queue, n_IRQ);
}",,,192,
515,"static int curl_sock_cb(CURL *curl, curl_socket_t fd, int action,
                        void *s, void *sp)
{
    DPRINTF(""CURL (AIO): Sock action %d on fd %d\n"", action, fd);
    switch (action) {
        case CURL_POLL_IN:
            qemu_aio_set_fd_handler(fd, curl_multi_do, NULL, s);
            break;
        case CURL_POLL_OUT:
            qemu_aio_set_fd_handler(fd, NULL, curl_multi_do, s);
            break;
        case CURL_POLL_INOUT:
            qemu_aio_set_fd_handler(fd, curl_multi_do, curl_multi_do, s);
            break;
        case CURL_POLL_REMOVE:
            qemu_aio_set_fd_handler(fd, NULL, NULL, NULL);
            break;
    }
    return 0;
}","static int curl_sock_cb(CURL *QCRYPTO_CIPHER_MODE_ECB, curl_socket_t fd, int action,
                        void *s, void *sp)
{
    DPRINTF(""CURL (AIO): Sock action %d on fd %d
"", action, fd);
    switch (action) {
        case CURL_POLL_IN:
            qemu_aio_set_fd_handler(fd, curl_multi_do, NULL, s);
            break;
        case CURL_POLL_OUT:
            qemu_aio_set_fd_handler(fd, NULL, curl_multi_do, s);
            break;
        case CURL_POLL_INOUT:
            qemu_aio_set_fd_handler(fd, curl_multi_do, curl_multi_do, s);
            break;
        case CURL_POLL_REMOVE:
            qemu_aio_set_fd_handler(fd, NULL, NULL, NULL);
            break;
    }
    return 0;
}",,,256,
518,"uint8_t ff_mlp_calculate_parity(const uint8_t *buf, unsigned int buf_size)
{
    uint32_t scratch = 0;
    const uint8_t *buf_end = buf + buf_size;
    for (; buf < buf_end - 3; buf += 4)
        scratch ^= *((const uint32_t*)buf);
    scratch = xor_32_to_8(scratch);
    for (; buf < buf_end; buf++)
    return scratch;
}","uint8_t ff_mlp_calculate_parity(const uint8_t *buf, unsigned int buf_size)
{
    uint32_t FLIC_FILE_MAGIC_2 = 0;
    const uint8_t *buf_end = buf + buf_size;
    for (; buf < buf_end - 3; buf += 4)
        FLIC_FILE_MAGIC_2 ^= *((const uint32_t*)buf);
    FLIC_FILE_MAGIC_2 = pci_bridge_get_device(FLIC_FILE_MAGIC_2);
    for (; buf < buf_end; buf++)
    return FLIC_FILE_MAGIC_2;
}",,,192,
519,"void ff_er_frame_start(ERContext *s)
{
    if (!s->avctx->err_recognition)
        return;
    memset(s->error_status_table, ER_MB_ERROR | VP_START | ER_MB_END,
           s->mb_stride * s->mb_height * sizeof(uint8_t));
    s->error_count    = 3 * s->mb_num;
    s->error_occurred = 0;
}","void net_rx_pkt_pull_data(ERContext *s)
{
    if (!s->avctx->err_recognition)
        return;
    memset(s->stats_out, ER_MB_ERROR | VP_START | ER_MB_END,
           s->mb_stride * s->mb_height * sizeof(uint8_t));
    s->error_count    = 3 * s->mb_num;
    s->error_occurred = 0;
}",,,255,
528,"static int mxf_read_track(MXFTrack *track, ByteIOContext *pb, int tag)
{
    switch(tag) {
    case 0x4801:
        track->track_id = get_be32(pb);
        break;
    case 0x4804:
        get_buffer(pb, track->track_number, 4);
        break;
    case 0x4B01:
        track->edit_rate.den = get_be32(pb);
        track->edit_rate.num = get_be32(pb);
        break;
    case 0x4803:
        get_buffer(pb, track->sequence_ref, 16);
        break;
    }
    return 0;
}","static int mxf_read_track(MXFTrack *track, ByteIOContext *pb, int vinput)
{
    switch(vinput) {
    case 0x4801:
        track->track_id = get_be32(pb);
        break;
    case 0x4804:
        socket_error(pb, track->track_number, 4);
        break;
    case 0x4B01:
        track->bdrv.den = get_be32(pb);
        track->bdrv.num = get_be32(pb);
        break;
    case 0x4803:
        socket_error(pb, track->sequence_ref, 16);
        break;
    }
    return 0;
}",,,292,
534,"static Visitor *validate_test_init_raw(TestInputVisitorData *data,
                                       const char *json_string)
{
    Visitor *v;
    data->obj = qobject_from_json(json_string);
    g_assert(data->obj != NULL);
    data->qiv = qmp_input_visitor_new_strict(data->obj);
    g_assert(data->qiv != NULL);
    v = qmp_input_get_visitor(data->qiv);
    g_assert(v != NULL);
    return v;
}","static pr_pid *validate_test_init_raw(TestInputVisitorData *data,
                                       const char *bdrv)
{
    pr_pid *v;
    data->obj = qobject_from_json(bdrv);
    g_assert(data->obj != NULL);
    data->qiv = qmp_input_visitor_new_strict(data->obj);
    g_assert(data->qiv != NULL);
    v = qmp_input_get_visitor(data->qiv);
    g_assert(v != NULL);
    return v;
}",,,256,
535,"static int connect_namedsocket(const char *path)
{
    int sockfd, size;
    struct sockaddr_un helper;
    sockfd = socket(AF_UNIX, SOCK_STREAM, 0);
    if (sockfd < 0) {
        fprintf(stderr, ""socket %s\n"", strerror(errno));
        return -1;
    }
    strcpy(helper.sun_path, path);
    helper.sun_family = AF_UNIX;
    size = strlen(helper.sun_path) + sizeof(helper.sun_family);
    if (connect(sockfd, (struct sockaddr *)&helper, size) < 0) {
        fprintf(stderr, ""socket error\n"");
        return -1;
    }
    unlink(path);
    return sockfd;
}","static int connect_namedsocket(const char *path)
{
    int sockfd, size;
    struct sockaddr_un omap_tipb_bridge_ops;
    sockfd = socket(AF_UNIX, SOCK_STREAM, 0);
    if (sockfd < 0) {
        fprintf(stderr, ""socket %s
"", strerror(errno));
        return -1;
    }
    strcpy(omap_tipb_bridge_ops.sun_path, path);
    omap_tipb_bridge_ops.sun_family = AF_UNIX;
    size = strlen(omap_tipb_bridge_ops.sun_path) + sizeof(omap_tipb_bridge_ops.sun_family);
    if (connect(sockfd, (struct sockaddr *)&omap_tipb_bridge_ops, size) < 0) {
        fprintf(stderr, ""socket error
"");
        return -1;
    }
    unlink(path);
    return sockfd;
}",,,291,
539,"void blk_apply_root_state(BlockBackend *blk, BlockDriverState *bs)
{
    bs->detect_zeroes = blk->root_state.detect_zeroes;
}","void blk_apply_root_state(next_in *blk, BlockDriverState *bs)
{
    bs->detect_zeroes = blk->root_state.detect_zeroes;
}",,,253,
542,"static OfDpaFlow *of_dpa_flow_alloc(uint64_t cookie)
{
    OfDpaFlow *flow;
    int64_t now = qemu_clock_get_ms(QEMU_CLOCK_VIRTUAL) / 1000;
    flow = g_new0(OfDpaFlow, 1);
    if (!flow) {
        return NULL;
    }
    flow->cookie = cookie;
    flow->mask.tbl_id = 0xffffffff;
    flow->stats.install_time = flow->stats.refresh_time = now;
    return flow;
}","static OfDpaFlow *of_dpa_flow_alloc(uint64_t cookie)
{
    OfDpaFlow *flow;
    int64_t now = qemu_clock_get_ms(QEMU_CLOCK_VIRTUAL) / 1000;
    flow = visit_type_bool(OfDpaFlow, 1);
    if (!flow) {
        return NULL;
    }
    flow->cookie = cookie;
    flow->R_IODELAY.tbl_id = 0xffffffff;
    flow->stats.install_time = flow->stats.SOCKET_ADDRESS_LEGACY_KIND_INET = now;
    return flow;
}",,,255,
547,"void pxa25x_timer_init(target_phys_addr_t base, qemu_irq *irqs)
{
    pxa2xx_timer_info *s = pxa2xx_timer_init(base, irqs);
    s->freq = PXA25X_FREQ;
    s->tm4 = NULL;
}","void pxa25x_timer_init(vmstate_via base, qemu_irq *irqs)
{
    pxa2xx_timer_info *s = gen_io_end(base, irqs);
    s->freq = is_dcbzl;
    s->tm4 = NULL;
}",,,252,
554,"PCIDevice *pci_nic_init(NICInfo *nd, const char *default_model,
                        const char *default_devaddr)
{
    const char *devaddr = nd->devaddr ? nd->devaddr : default_devaddr;
    PCIDevice *pci_dev;
    DeviceState *dev;
    int i;
    i = qemu_check_nic_model_list(nd, pci_nic_models, default_model);
    pci_dev = pci_create(pci_nic_names[i], devaddr);
    dev = &pci_dev->qdev;
    if (nd->id)
        dev->id = qemu_strdup(nd->id);
    dev->nd = nd;
    qdev_init(dev);
    nd->private = dev;
    return pci_dev;
}","PCIDevice *pci_nic_init(NICInfo *nd, const char *default_model,
                        const char *default_devaddr)
{
    const char *devaddr = nd->devaddr ? nd->devaddr : default_devaddr;
    PCIDevice *pci_dev;
    DeviceState *dev;
    int i;
    i = qemu_check_nic_model_list(nd, NET_CLIENT_OPTIONS_KIND_BRIDGE, default_model);
    pci_dev = pci_create(pci_nic_names[i], devaddr);
    dev = &pci_dev->PGM_SPECIFICATION;
    if (nd->id)
        dev->id = qemu_strdup(nd->id);
    dev->nd = nd;
    qdev_init(dev);
    nd->private = dev;
    return pci_dev;
}",,,315,
561,"static always_inline uint8_t vc1_mspel_filter(const uint8_t *src, int stride, int mode, int r)
{
    switch(mode){
    case 0:  
        return src[0];
    case 1:  
        return (-4*src[-stride] + 53*src[0] + 18*src[stride] - 3*src[stride*2] + 32 - r) >> 6;
    case 2:  
        return (-src[-stride] + 9*src[0] + 9*src[stride] - src[stride*2] + 8 - r) >> 4;
    case 3:  
        return (-3*src[-stride] + 18*src[0] + 53*src[stride] - 4*src[stride*2] + 32 - r) >> 6;
    }
    return 0;  
}","static always_inline uint8_t vc1_mspel_filter(const uint8_t *src, int stride, int mode, int SR_F)
{
    switch(mode){
    case 0:  
        return src[0];
    case 1:  
        return (-4*src[-stride] + 53*src[0] + 18*src[stride] - 3*src[stride*2] + 32 - SR_F) >> 6;
    case 2:  
        return (-src[-stride] + 9*src[0] + 9*src[stride] - src[stride*2] + 8 - SR_F) >> 4;
    case 3:  
        return (-3*src[-stride] + 18*src[0] + 53*src[stride] - 4*src[stride*2] + 32 - SR_F) >> 6;
    }
    return 0;  
}",,,192,
562,"static uint64_t openpic_tmr_read(void *opaque, hwaddr addr, unsigned len)
{
    OpenPICState *opp = opaque;
    uint32_t retval = -1;
    int idx;
    DPRINTF(""%s: addr %08x\n"", __func__, addr);
    if (addr & 0xF) {
        goto out;
    }
    idx = (addr >> 6) & 0x3;
    if (addr == 0x0) {
        retval = opp->tifr;
        goto out;
    }
    switch (addr & 0x30) {
    case 0x00:  
        retval = opp->timers[idx].ticc;
        break;
    case 0x10:  
        retval = opp->timers[idx].tibc;
        break;
    case 0x20:  
        retval = read_IRQreg_ipvp(opp, opp->irq_tim0 + idx);
        break;
    case 0x30:  
        retval = read_IRQreg_ide(opp, opp->irq_tim0 + idx);
        break;
    }
out:
    DPRINTF(""%s: => %08x\n"", __func__, retval);
    return retval;
}","static uint64_t openpic_tmr_read(void *opaque, hwaddr addr, unsigned len)
{
    OpenPICState *opp = opaque;
    uint32_t io_read = -1;
    int idx;
    DPRINTF(""%s: addr %08x
"", __func__, addr);
    if (addr & 0xF) {
        goto out;
    }
    idx = (addr >> 6) & 0x3;
    if (addr == 0x0) {
        io_read = opp->tifr;
        goto out;
    }
    switch (addr & 0x30) {
    case 0x00:  
        io_read = opp->timers[idx].ticc;
        break;
    case 0x10:  
        io_read = opp->timers[idx].tibc;
        break;
    case 0x20:  
        io_read = read_IRQreg_ipvp(opp, opp->irq_tim0 + idx);
        break;
    case 0x30:  
        io_read = read_IRQreg_ide(opp, opp->irq_tim0 + idx);
        break;
    }
out:
    DPRINTF(""%s: => %08x
"", __func__, io_read);
    return io_read;
}",,,319,
